,job265_scenario0_489,job267_scenario3_491,
in27,0.12972025787063413,0.2708557231376554,
B14,0.1751451048391488,0.46106567871894255,
B11,0.21377941233918885,0.3908648435393947,
cn12,0.0,0.3908648435393947,
B54,0.24972937827237351,0.46106567871894255,
B51,0.04668862311149313,0.11221229523587589,
os4,0.20328307369289866,0.3024222508171631,
in4,0.18402584952743384,0.34105655831720316,
B33,0.18402584952743384,0.18241313041542367,
sh10,0.5738067735444071,0.3908648435393947,
in22,0.16669774351323263,0.16591145347805425,
