,job249_scenario0_466,job250_scenario0_467,
in27,0.14357857715964106,0.12318602720228489,
B14,0.16669774351323263,0.1751451048391488,
B11,0.16669774351323263,0.13651079733910887,
cn12,0.0,0.0,
B54,0.22495339006134046,0.20328307369289866,
B51,0.2635876975613805,0.23689857869278041,
os4,0.20328307369289866,0.18402584952743384,
in4,0.20328307369289866,0.1751451048391488,
B33,0.18402584952743384,0.2635876975613805,
sh10,0.38359681796311995,0.3337885327409283,
in22,0.31339598278357206,0.18402584952743384,
