,job837_scenario0_2024,job838_scenario1_2027,
in27,0.18730002888432296,0.04724392879575373,
B14,0.26188430231754767,0.11211706476008365,
B11,0.13534095124745904,0.0831938947289384,
cn12,0.0,0.008609621295713632,
B54,0.3459434567861024,0.19037221555108458,
B51,0.18730002888432296,0.07036309514934525,
os4,0.290807472348693,0.24862786209919252,
in4,0.17885266755840679,0.058417906517905294,
B33,0.225934336384363,0.09705221401794534,
sh10,0.5157608624100334,0.19037221555108458,
in22,0.23710831410651456,0.21706133441968478,
