,job129_scenario0_247,job131_scenario0_249,
in27,0.27817506219571864,0.16543396737025406,
B14,0.3063130310494685,0.2854430877719935,
B11,0.2395407546956787,0.16543396737025406,
cn12,0.09991029524587125,0.0,
B54,0.38168250566008866,0.24001824080347883,
B51,0.4164259401401419,0.2689414108346241,
os4,0.09684585130271639,0.07873145525333691,
in4,0.2964168197384026,0.13386743969074633,
B33,0.3063130310494685,0.1489322904328847,
sh10,0.4599376564510895,0.2854430877719935,
in22,0.5568276104992376,0.20406827487029416,
