,job609_scenario0_1270,job610_scenario2_1277,
in27,0.3000025905390616,0.07458427343322477,
B14,0.3663125526986226,0.27865254830351893,
B11,0.2849377397969232,0.12000912040173944,
cn12,0.1510703001061769,0.0,
B54,0.35513857497647106,0.18176259425537095,
B51,0.40494686019866266,0.1586434279017795,
os4,0.325385012164716,0.2400182408034789,
in4,0.4547551454208542,0.06175347385363161,
B33,0.40494686019866266,0.5186707891069977,
sh10,0.4547551454208542,0.12000912040173944,
in22,0.3446422363301808,0.2400182408034789,
