,job529_scenario0_1061,job530_scenario4_1062,
in27,0.16981740562393122,0.2901164127893071,
B14,0.25284904038307215,0.25148210528926707,
B11,0.18714551163813242,0.37149122569100645,
cn12,0.0,0.31323557914289857,
B54,0.19650652449253136,0.5301346535927859,
B51,0.2667073596720791,0.25148210528926707,
os4,0.18714551163813242,0.4599338184132381,
in4,0.18714551163813242,0.4599338184132381,
B33,0.16176309001247802,0.1497147424302115,
sh10,0.6969355560568451,0.5301346535927859,
in22,0.25284904038307215,0.2349804283518976,
