,job637_scenario2_1341,job640_scenario0_1350,
in27,0.6102298555602907,0.15406686462767127,
B14,0.7756638229305448,0.20640273580359725,
B11,0.6102298555602907,0.16981740562393122,
cn12,0.5271982208011499,0.0,
B54,0.8142981304305849,0.240018240803479,
B51,0.5445263268153511,0.22807305217203905,
os4,0.9343072508323242,0.21689907444988749,
in4,0.7440972952510372,0.18714551163813242,
B33,0.7174081763824369,0.2667073596720791,
sh10,0.7440972952510371,0.3867164800738185,
in22,0.7440972952510372,0.2817722104142174,
