,job298_scenario0_558,job299_scenario4_560,
in27,0.3145753185332135,0.5120532996907756,
B14,0.3550225909010063,0.4734189921907356,
B11,0.27026389381264737,0.5618615849129671,
cn12,0.1530700641050431,0.44185246451122784,
B54,0.46615096661446065,0.5120532996907756,
B51,0.4078953200663529,0.41516334564262763,
os4,0.3847761537127613,0.3920441792890362,
in4,0.3847761537127613,0.30798502482048146,
B33,0.11274109482546457,0.0,
sh10,0.5861600870162001,0.44185246451122784,
in22,0.5279044404680922,0.3920441792890362,
