,job67_scenario4_135,job70_scenario1_141,
in27,0.5225689985292676,0.05287272916534658,
B14,0.6812124264310471,0.14976268321349445,
B11,0.5612033060293077,0.31958008883742545,
cn12,0.40255987812752825,0.0,
B54,0.5612033060293077,0.2697718036152339,
B51,0.5225689985292676,0.07956184803394667,
os4,0.49100247084975995,0.07956184803394667,
in4,0.8012215468327866,0.019257224165464826,
B33,0.3709933504480205,0.07956184803394667,
sh10,0.5225689985292676,0.12937013325613822,
in22,0.5612033060293077,0.05287272916534658,
