,job30_scenario4_66,job34_scenario3_70,
in27,0.5206364148918173,0.13651079733910887,
B14,0.3304264593105302,0.10494426965960113,
B11,0.30373734044193,0.2951542252408883,
cn12,0.16060905368659917,0.05513598443740947,
B54,0.45043557971226955,0.0,
B51,0.36199298699003796,0.2951542252408883,
os4,0.6406455352935567,0.07825515079100093,
in4,0.5206364148918173,0.016501676937369425,
B33,0.12197474618655907,0.10494426965960107,
sh10,0.16060905368659917,0.07825515079100093,
in22,0.2419838665882985,0.13651079733910887,
