,job520_scenario1_1042,job522_scenario0_1045,
in27,0.38465090416615655,0.09878217575540094,
B14,0.5313491434364961,0.19401530794610727,
B11,0.39748170374574965,0.11264049504440787,
cn12,0.39748170374574965,0.0,
B54,0.6015499786160439,0.26421614312565506,
B51,0.5313491434364961,0.21879129615714038,
os4,0.4113400230347566,0.12770534578654624,
in4,0.42640487377689495,0.11264049504440787,
B33,0.361531737812565,0.24771446618828563,
sh10,0.5313491434364961,0.32596961697928656,
in22,0.361531737812565,0.19401530794610727,
