,job277_scenario2_512,job280_scenario1_516,
in27,0.31074787557261524,0.0,
B14,0.6241438583561874,0.1447851086127725,
B11,0.5743355731339957,0.34885338348306666,
cn12,0.4947737251000491,0.23621288843865884,
B54,0.8845546491170223,0.5888716242865455,
B51,0.6241438583561874,0.26929153544912,
os4,0.7645455287152829,0.41905421866261444,
in4,0.5357012656339557,0.34885338348306666,
B33,0.6943446935357351,0.41905421866261444,
sh10,0.725911221215243,0.6590724594660933,
in22,1.0045637695187617,0.34885338348306666,
