,job573_scenario3_1178,job576_scenario3_1181,
in27,0.6142463031885932,0.4151633456426277,
B14,0.2569455583796103,0.0,
B11,0.593853753231237,0.5555650160017234,
cn12,0.5301871487200385,0.28579321238648947,
B54,0.6956211160902926,0.5555650160017234,
B51,0.6956211160902926,0.6755741364034628,
os4,0.6373654695421846,0.5555650160017234,
in4,0.7342554235903327,0.6755741364034628,
B33,0.6956211160902926,0.4151633456426277,
sh10,0.8542645439920721,0.6755741364034628,
in22,0.6640545884107849,0.6755741364034628,
