,job34_scenario3_70,job35_scenario0_72,
in27,0.5247275336675468,0.12000912040173939,
B14,0.493161005988039,0.2106025055386434,
B11,0.6833709615693262,0.19020995558128728,
cn12,0.4433527207658473,0.0,
B54,0.3882167363284379,0.260410790760835,
B51,0.6833709615693262,0.22177648326079497,
os4,0.46647188711943877,0.1477702957164272,
in4,0.40471841326580726,0.22177648326079497,
B33,0.6131701263897783,0.18084894272688834,
sh10,0.46647188711943877,0.5706298667438616,
in22,0.5247275336675468,0.31021907598302656,
