,job913_scenario2_2377,job914_scenario1_2379,
in27,0.1443076225049722,0.043511716310947635,
B14,0.1980067807471506,0.1404016703590955,
B11,0.18294193000501224,0.12000912040173928,
cn12,0.1562528111364122,0.0,
B54,0.49316100598803886,0.26041079076083495,
B51,0.1690836107160053,0.10176736285905547,
os4,0.6131701263897783,0.03156652767950768,
in4,0.21450845768451998,0.1404016703590955,
B33,0.49316100598803886,0.05634251589054079,
sh10,0.6131701263897783,0.1404016703590955,
in22,0.1980067807471506,0.02039254995735612,
