,job295_scenario4_553,job297_scenario1_555,
in27,0.6314118839324622,0.5769264356551056,
B14,0.5879001676215145,0.6653690283773371,
B11,0.6581010028010623,0.3867164800738183,
cn12,0.5879001676215145,0.3867164800738183,
B54,0.8483109583823495,0.5453599079755979,
B51,0.5380918823993229,0.34578893953991174,
os4,0.6581010028010623,0.5186707891069976,
in4,0.6314118839324622,0.34578893953991174,
B33,0.11274109482546446,0.0,
sh10,0.6896675304805702,0.8555789839586244,
in22,0.5380918823993229,0.5186707891069976,
