,job416_scenario2_815,job419_scenario3_819,
in27,0.4810155716008565,0.1714742274813727,
B14,0.7210338124043353,0.37554250235166686,
B11,0.4108147364213087,0.3369081948516268,
cn12,0.340613901241761,0.2351408319925712,
B54,0.562390384502556,0.6155607431551456,
B51,0.42587958716344704,0.4253507875738584,
os4,0.504134737954448,0.1466982392703396,
in4,0.44238126410081646,0.49555162275340625,
B33,0.3841256175527086,0.0,
sh10,0.5308238568230481,0.2351408319925712,
in22,0.8410429328060747,0.2786525483035189,
