,job101_scenario3_195,job102_scenario0_198,
in27,0.4635270619459816,0.15713130857082613,
B14,0.688480452007322,0.18132921089300225,
B11,0.6000378592850905,0.19020995558128728,
cn12,0.4217730923352432,0.0,
B54,0.5684713316055827,0.26977180361523395,
B51,0.688480452007322,0.3013383312947417,
os4,0.5684713316055827,0.18132921089300225,
in4,0.518663046383391,0.17288184956708608,
B33,0.4982704964260348,0.2311374961151939,
sh10,0.4098279037038032,0.022685782991222814,
in22,0.6386721667851305,0.255913484326227,
