,job87_scenario1_163,job89_scenario3_166,
in27,0.38540204010726586,0.2684651063722881,
B14,0.5054111605090054,0.2249533900613404,
B11,0.3689003631698965,0.4853641808221755,
cn12,0.20106168265889757,0.12533681961695725,
B54,0.7840637088125242,0.1365107973391088,
B51,0.0751829641242393,0.2067116325186566,
os4,0.5054111605090054,0.4853641808221755,
in4,0.3399771931387512,0.2951542252408883,
B33,0.3271463935591581,0.32672075292039604,
sh10,0.2569455583796103,0.0,
in22,0.3399771931387512,0.2067116325186566,
