,job233_scenario3_430,job234_scenario3_432,
in27,0.29450368908083546,0.18176259425537095,
B14,0.29450368908083546,0.27865254830351893,
B11,0.441201928351175,0.2400182408034789,
cn12,0.18732536825868928,0.0884425927222317,
B54,0.25099197276988783,0.20845171312397115,
B51,0.39139364312898345,0.3284608335257105,
os4,0.39139364312898345,0.18176259425537095,
in4,0.6314118839324623,0.3284608335257105,
B33,0.35275933562894346,0.18176259425537095,
sh10,0.054485448277356685,0.0,
in22,0.39139364312898345,0.3284608335257105,
