,job213_scenario0_393,job215_scenario3_398,
in27,0.35021930824583797,0.44846995392744987,
B14,0.3575879336031696,0.5186707891069977,
B11,0.37333847459942954,0.3986616687052583,
cn12,0.2066407310861969,0.24001824080347883,
B54,0.19157588034405854,0.0,
B51,0.4702284286475774,0.32846083352571054,
os4,0.43159412114753737,0.5186707891069977,
in4,0.3817858359253457,0.3986616687052583,
B33,0.4702284286475774,0.30177171465711033,
sh10,0.7804475046306041,0.3986616687052583,
in22,0.4204201434253858,0.32846083352571054,
