,job84_scenario0_160,job87_scenario1_163,
in27,0.2114551169557305,0.18434035744836835,
B14,0.3630307650369776,0.3043494778501078,
B11,0.23457428330932206,0.16783868051099893,
cn12,0.0843782167334588,0.0,
B54,0.3314642373574699,0.5830020261536266,
B51,0.30477511848886985,0.15277382976886061,
os4,0.30477511848886985,0.3043494778501078,
in4,0.21882374231306212,0.13891551047985368,
B33,0.2711596134889881,0.12608471090026052,
sh10,0.4514733577592094,0.24609383130199985,
in22,0.40166507253701766,0.13891551047985368,
