,job793_scenario3_1849,job794_scenario1_1850,
in27,0.09187115154798958,0.0,
B14,0.21188027194972903,0.21188027194972903,
B11,0.3003228646719606,0.13050545904802963,
cn12,0.37052369985150846,0.0216703163684418,
B54,0.15362462540162108,0.15362462540162108,
B51,0.25051457944976907,0.13050545904802963,
os4,0.21188027194972903,0.09187115154798958,
in4,0.25051457944976907,0.15362462540162108,
B33,0.21188027194972903,0.0216703163684418,
sh10,0.37052369985150846,0.1803137442702213,
in22,0.07536947461062016,0.15362462540162108,
