,job498_scenario1_982,job499_scenario3_985,
in27,0.26395609351029536,0.1404016703590955,
B14,0.28045777044766473,0.3102190759830265,
B11,0.23503292347915006,0.07020083517954773,
cn12,0.1990829575459654,0.07020083517954773,
B54,0.28045777044766473,0.0,
B51,0.248891242768157,0.19020995558128717,
os4,0.2986995279903486,0.26041079076083495,
in4,0.1885866188996752,0.2217764832607949,
B33,0.2986995279903486,0.10176736285905547,
sh10,0.4889094835716358,0.19020995558128717,
in22,0.40046689084940423,0.12000912040173928,
