,job115_scenario1_217,job116_scenario1_218,
in27,0.363918234225205,0.3986616687052582,
B14,0.4421733850162059,0.4688625038848061,
B11,0.5004290315643138,0.3349950641940597,
cn12,0.26041079076083495,0.23621288843865884,
B54,0.7790815798678327,0.41905421866261444,
B51,0.07020083517954778,0.0,
os4,0.4421733850162059,0.34885338348306666,
in4,0.27865254830351893,0.3804199111625744,
B33,0.41905421866261444,0.1790359778591356,
sh10,0.5888716242865455,0.5004290315643138,
in22,0.34885338348306666,0.34885338348306666,
