,job520_scenario1_1042,job521_scenario1_1043,
in27,0.06175347385363161,0.0884425927222317,
B14,0.20845171312397115,0.20845171312397115,
B11,0.07458427343322477,0.12000912040173944,
cn12,0.07458427343322477,0.0,
B54,0.27865254830351893,0.13825087794442326,
B51,0.20845171312397115,0.07458427343322477,
os4,0.0884425927222317,0.3986616687052583,
in4,0.10350744346437002,0.12000912040173944,
B33,0.0386343075000401,0.01824175754268398,
sh10,0.20845171312397115,0.18176259425537095,
in22,0.0386343075000401,0.04980828522219166,
