,job178_scenario1_333,job180_scenario2_335,
in27,0.18294193000501224,0.12000912040173933,
B14,0.35275933562894335,0.16981740562393088,
B11,0.24781506596934222,0.12000912040173933,
cn12,0.13586026117905603,0.09332000153313924,
B54,0.3843258633084511,0.24001824080347878,
B51,0.1941159077271638,0.08137481290169929,
os4,0.06293280960327285,0.31021907598302656,
in4,0.15318836719325724,0.05970449653325749,
B33,0.35275933562894335,0.21332912193487857,
sh10,0.4727684560306826,0.43022819638476595,
in22,0.0039059521458766344,0.0,
