,job637_scenario2_1341,job638_scenario4_1344,
in27,0.21464037352179394,0.12000912040173939,
B14,0.38007434089204806,0.06487313596432992,
B11,0.21464037352179394,0.08137481290169934,
cn12,0.13160873876265305,0.06487313596432992,
B54,0.4187086483920881,0.09961657044438316,
B51,0.14893684477685426,0.08137481290169934,
os4,0.5387177687938275,0.2898265260256704,
in4,0.3485078132125403,0.2898265260256704,
B33,0.32181869434394017,0.0,
sh10,0.4685169336142797,0.06487313596432992,
in22,0.3485078132125403,0.12000912040173939,
