,job202_scenario4_372,job205_scenario1_377,
in27,0.5569309407644946,0.10494426965960107,
B14,0.39828751286271513,0.06630996215956103,
B11,0.48673010558494684,0.1365107973391088,
cn12,0.4369218203627552,0.0,
B54,0.48673010558494684,0.22495339006134052,
B51,0.46004098671634663,0.025382421625654406,
os4,0.46004098671634663,0.04463964579111923,
in4,0.46004098671634663,0.05513598443740947,
B33,0.4369218203627552,0.15475255488179263,
sh10,0.3817858359253457,0.19826427119274032,
in22,0.4369218203627552,0.17514510483914886,
