,job256_scenario4_475,job258_scenario1_477,
in27,0.2798318840531602,0.07020083517954778,
B14,0.39984100445489956,0.16709078922769563,
B11,0.3612066969548596,0.07020083517954778,
cn12,0.30295105040675163,0.0,
B54,0.44964928967709117,0.28709990962943505,
B51,0.30295105040675163,0.12845648172765556,
os4,0.39984100445489956,0.28709990962943505,
in4,0.3612066969548596,0.07020083517954778,
B33,0.2798318840531602,0.09688995404814782,
sh10,0.25943933409580394,0.24846560212939503,
in22,0.44964928967709117,0.40710903003117443,
