,job230_scenario0_426,job232_scenario4_428,
in27,0.12654335107008863,0.21787053111491822,
B14,0.21060250553864335,0.197477981157562,
B11,0.13333389053856337,0.17923622361487818,
cn12,0.0,0.09786141071317883,
B54,0.20010616689235317,0.2992453440166176,
B51,0.23372167189223492,0.33787965151665766,
os4,0.20010616689235317,0.21787053111491822,
in4,0.16352083671268713,0.33787965151665766,
B33,0.21060250553864335,0.24098969746850968,
sh10,0.33061162594038274,0.33787965151665766,
in22,0.2919773184403427,0.21787053111491822,
