,job202_scenario4_372,job206_scenario1_379,
in27,0.5862760710916648,0.07956184803394667,
B14,0.42763264318988536,0.12937013325613822,
B11,0.516075235912117,0.12937013325613822,
cn12,0.4662669506899254,0.0,
B54,0.2760569951086383,0.2697718036152339,
B51,0.48938611704351687,0.09462669877608498,
os4,0.48938611704351687,0.14976268321349445,
in4,0.48938611704351687,0.11112837571345441,
B33,0.4662669506899254,0.040927540533906626,
sh10,0.41113096625251594,0.23113749611519385,
in22,0.4662669506899254,0.09462669877608498,
