,job281_scenario0_519,job282_scenario2_521,
in27,0.12000912040173939,0.197477981157562,
B14,0.12654335107008863,0.24098969746850968,
B11,0.1477702957164272,0.12098057706677035,
cn12,0.0,0.0205927957130988,
B54,0.23372167189223492,0.16273454667750875,
B51,0.24655247147182802,0.17923622361487818,
os4,0.19020995558128728,0.3876879367388492,
in4,0.13333389053856337,0.06810784790142377,
B33,0.24655247147182802,0.45788877191839705,
sh10,0.5004290315643137,0.2676788163371099,
in22,0.23372167189223492,0.2992453440166176,
