,job483_scenario0_951,job484_scenario2_952,
in27,0.30414348548450554,0.47198216599550447,
B14,0.47198216599550447,0.5502373167865053,
B11,0.3298404150310945,0.47198216599550447,
cn12,0.19020995558128706,0.36847472253113445,
B54,0.47198216599550447,0.6471272708346534,
B51,0.4182830077533261,0.40710903003117455,
os4,0.3966126913848843,0.7671363912363928,
in4,0.3600273612052183,0.3867164800738184,
B33,0.45691731525336615,0.6969355560568449,
sh10,0.4884838429328739,0.6084929633346133,
in22,0.0,0.24001824080347878,
