,job256_scenario4_475,job263_scenario2_486,
in27,0.5486635360607773,0.0,
B14,0.6686726564625167,0.10350744346437002,
B11,0.6300383489624768,0.04980828522219166,
cn12,0.5717827024143688,0.0386343075000401,
B54,0.7184809416847083,0.0884425927222317,
B51,0.5717827024143688,0.06175347385363161,
os4,0.6686726564625167,0.3986616687052583,
in4,0.6300383489624768,0.0386343075000401,
B33,0.5486635360607773,0.5186707891069977,
sh10,0.4082618657016817,0.2084517131239711,
in22,0.7184809416847083,0.27865254830351893,
