,job486_scenario3_954,job487_scenario3_955,
in27,0.3102190759830266,0.45691731525336615,
B14,0.3102190759830266,0.6471272708346534,
B11,0.4071090300311746,0.4071090300311746,
cn12,0.2319639251920257,0.3102190759830266,
B54,0.05825564654810789,0.09688995404814804,
B51,0.4071090300311746,0.45691731525336615,
os4,0.527118150432914,0.2667073596720789,
in4,0.28709990962943516,0.36847472253113456,
B33,0.3102190759830266,0.527118150432914,
sh10,0.0,0.1200091204017395,
in22,0.026689118868600148,0.16709078922769577,
