,job617_scenario0_1289,job618_scenario0_1291,
in27,0.1972928145277093,0.08455171970224473,
B14,0.2674936497072572,0.12000912040173928,
B11,0.2250539898423971,0.09787648983906871,
cn12,0.07410678732542442,0.0,
B54,0.1573807406165837,0.01650167693736926,
B51,0.31100536601820483,0.3182733915944796,
os4,0.2773898610183231,0.15475255488179263,
in4,0.24925189216457322,0.1863190825613003,
B33,0.23275021522720385,0.17514510483914875,
sh10,0.4892701329680521,0.37652903814258754,
in22,0.2990601773867648,0.13651079733910865,
