,job268_scenario2_492,job269_scenario3_494,
in27,0.09462669877608498,0.2770398291915087,
B14,0.3195800888374254,0.11839640128972928,
B11,0.06570352874493968,0.01662903843067365,
cn12,0.0,0.20683899401196087,
B54,0.26977180361523384,0.1570307087897693,
B51,0.019257224165464826,0.20683899401196087,
os4,0.38978092401697323,0.03702158838802988,
in4,0.04092754053390657,0.11839640128972928,
B33,0.3195800888374254,0.06014075474162134,
sh10,0.5097900444187127,0.2770398291915087,
in22,0.26977180361523384,0.06014075474162134,
