,job277_scenario2_512,job279_scenario1_514,
in27,0.336257658691574,0.30177171465711033,
B14,0.28255850044939557,0.0,
B11,0.3211928079494356,0.25825999834616264,
cn12,0.241630959915489,0.12000912040173939,
B54,0.6314118839324623,0.30177171465711033,
B51,0.3710010931716272,0.16981740562393105,
os4,0.5114027635307228,0.181762594255371,
in4,0.28255850044939557,0.16981740562393105,
B33,0.4412019283511751,0.181762594255371,
sh10,0.47276845603068285,0.24001824080347883,
in22,0.7514210043342017,0.2084517131239711,
