,job383_scenario1_740,job384_scenario0_742,
in27,0.5247275336675467,0.14040167035909545,
B14,0.422960170808491,0.20010616689235305,
B11,0.3882167363284378,0.14777029571642708,
cn12,0.28470929286406776,0.003236291662339963,
B54,0.5633618411675867,0.31021907598302645,
B51,0.33451757808625937,0.29197731844034264,
os4,0.422960170808491,0.0,
in4,0.3128472617178176,0.18084894272688823,
B33,0.40471841326580715,0.16352083671268702,
sh10,0.8033800819710655,0.31021907598302645,
in22,0.33451757808625937,0.2604107907608349,
