,job359_scenario3_673,job360_scenario4_675,
in27,0.17449456867909605,0.0,
B14,0.3913936431289834,0.0617534738536315,
B11,0.13098285236814838,0.0617534738536315,
cn12,0.05448544827735674,0.2786525483035189,
B54,0.08117456714595678,0.2786525483035189,
B51,0.3913936431289834,0.20845171312397104,
os4,0.13098285236814838,0.12000912040173944,
in4,0.3913936431289834,0.20845171312397104,
B33,0.17449456867909605,0.0,
sh10,0.3913936431289834,0.12000912040173944,
in22,0.232750215227204,0.20845171312397104,
