,job627_scenario2_1316,job628_scenario1_1317,
in27,0.07956184803394667,0.11112837571345441,
B14,0.23113749611519385,0.1728818495670859,
B11,0.1995709684356861,0.029753562811755063,
cn12,0.05287272916534658,0.07956184803394667,
B54,0.1995709684356861,0.1728818495670859,
B51,0.1728818495670859,0.14976268321349445,
os4,0.2697718036152339,0.14976268321349445,
in4,0.029753562811755063,0.0,
B33,0.23113749611519385,0.06570352874493973,
sh10,0.2697718036152339,0.3897809240169733,
in22,0.5097900444187127,0.11112837571345441,
