RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644420655,17,job5_scenario0_13,B51,13,17,worker_is_unavailable,
1644420655,18,job6_scenario0_16,B51,16,18,worker_is_unavailable,
1644420655,18,job7_scenario2_17,B33,17,18,Zt_prime=0,
1644420655,22,job9_scenario4_20,os4,20,22,Zt_prime=0,
1644420655,27,job10_scenario1_21,B54,21,27,worker_is_unavailable,
1644420656,31,job12_scenario4_29,os4,29,31,Zt_prime=0,
1644420656,32,job13_scenario4_30,os4,30,32,Zt_prime=0,
1644420656,37,job15_scenario4_35,os4,35,37,worker_is_unavailable,
1644420656,47,job20_scenario2_47,B33,47,47,Zt_prime=0,
1644420656,53,job26_scenario2_53,B33,53,53,Zt_prime=0,
1644420657,64,job27_scenario1_54,B54,54,64,worker_is_unavailable,
1644420657,64,job29_scenario0_59,B51,59,64,worker_is_unavailable,
1644420657,67,job30_scenario4_63,os4,63,67,Zt_prime=0,
1644420657,84,job35_scenario1_72,B54,72,84,worker_is_unavailable,
1644420657,85,job43_scenario1_85,B14,85,85,Zt_prime=0,
1644420657,86,job37_scenario1_74,B54,74,86,worker_is_unavailable,
1644420658,97,job36_scenario0_73,B51,73,97,worker_is_unavailable,
1644420658,100,job39_scenario0_78,B51,78,100,worker_is_unavailable,
1644420658,101,job49_scenario3_99,B11,99,101,Zt_prime=0,
1644420658,106,job54_scenario1_106,B14,106,106,Zt_prime=0,
1644420659,110,job55_scenario2_108,B33,108,110,Zt_prime=0,
1644420659,115,job59_scenario2_113,B33,113,115,Zt_prime=0,
1644420659,117,job61_scenario2_115,B33,115,117,Zt_prime=0,
1644420659,121,job47_scenario0_91,B51,91,121,worker_is_unavailable,
1644420659,122,job44_scenario2_87,B33,87,122,Zt_prime=0,
1644420659,122,job52_scenario2_102,B33,102,122,other_job_from_Ati_was_chosen,
1644420659,124,job67_scenario2_124,B33,124,124,worker_is_unavailable,
1644420659,125,job63_scenario0_119,B51,119,125,worker_is_unavailable,
1644420660,131,job72_scenario2_131,B33,131,131,Zt_prime=0,
1644420660,141,job76_scenario2_141,B33,141,141,Zt_prime=0,
1644420660,142,job77_scenario1_142,B14,142,142,worker_is_unavailable,
1644420661,164,job78_scenario1_144,B54,144,164,worker_is_unavailable,
1644420661,166,job69_scenario0_127,B51,127,166,worker_is_unavailable,
1644420661,170,job82_scenario1_158,B14,158,170,Zt_prime=0,
1644420661,172,job87_scenario2_172,B33,172,172,Zt_prime=0,
1644420662,173,job73_scenario0_134,B51,134,173,worker_is_unavailable,
1644420662,176,job74_scenario0_137,B51,137,176,worker_is_unavailable,
1644420662,181,job89_scenario1_177,B14,177,181,worker_is_unavailable,
1644420662,191,job94_scenario3_186,B11,186,191,Zt_prime=0,
1644420663,196,job97_scenario3_191,B11,191,196,Zt_prime=0,
1644420663,202,job101_scenario3_197,B11,197,202,worker_is_unavailable,
1644420663,205,job103_scenario3_200,B11,200,205,worker_is_unavailable,
1644420663,206,job98_scenario1_192,B54,192,206,Zt_prime=0,
1644420663,208,job107_scenario2_208,B33,208,208,Zt_prime=0,
1644420664,212,job106_scenario3_207,B11,207,212,Zt_prime=0,
1644420664,213,job110_scenario2_213,B33,213,213,Zt_prime=0,
1644420664,222,job115_scenario2_222,B33,222,222,Zt_prime=0,
1644420664,223,job116_scenario2_223,B33,223,223,Zt_prime=0,
1644420665,228,job104_scenario1_203,B54,203,228,worker_is_unavailable,
1644420665,229,job117_scenario0_226,B51,226,229,worker_is_unavailable,
1644420665,232,job105_scenario1_204,B54,204,232,worker_is_unavailable,
1644420665,233,job121_scenario2_233,B33,233,233,Zt_prime=0,
1644420666,244,job125_scenario2_240,B33,240,244,worker_is_unavailable,
1644420666,252,job120_scenario1_229,B54,229,252,worker_is_unavailable,
1644420666,253,job111_scenario0_216,B51,216,253,worker_is_unavailable,
1644420667,257,job133_scenario3_251,B11,251,257,Zt_prime=0,
1644420667,260,job137_scenario2_256,B33,256,260,Zt_prime=0,
1644420667,261,job138_scenario2_257,B33,257,261,Zt_prime=0,
1644420667,264,job140_scenario2_260,B33,260,264,Zt_prime=0,
1644420667,268,job142_scenario3_262,B11,262,268,Zt_prime=0,
1644420668,273,job144_scenario3_267,B11,267,273,worker_is_unavailable,
1644420668,275,job145_scenario4_270,os4,270,275,Zt_prime=0,
1644420668,276,job146_scenario4_271,os4,271,276,Zt_prime=0,
1644420668,279,job147_scenario3_273,B11,273,279,Zt_prime=0,
1644420669,280,job149_scenario4_275,os4,275,280,Zt_prime=0,
1644420669,282,job148_scenario1_274,B14,274,282,Zt_prime=0,
1644420669,289,job136_scenario1_255,B54,255,289,Zt_prime=0,
1644420669,289,job135_scenario0_254,B51,254,289,worker_is_unavailable,
1644420669,291,job157_scenario3_285,B11,285,291,Zt_prime=0,
1644420670,294,job160_scenario2_290,B33,290,294,Zt_prime=0,
1644420670,298,job150_scenario2_276,B33,276,298,Zt_prime=0,
1644420670,300,job159_scenario1_288,B14,288,300,worker_is_unavailable,
1644420670,301,job164_scenario4_296,os4,296,301,Zt_prime=0,
1644420670,304,job166_scenario3_299,B11,299,304,Zt_prime=0,
1644420671,313,job152_scenario0_278,B54,278,313,worker_is_unavailable,
1644420671,316,job177_scenario2_316,B33,316,316,worker_is_unavailable,
1644420671,319,job153_scenario1_279,B54,279,319,worker_is_unavailable,
1644420671,320,job168_scenario1_301,B14,301,320,Zt_prime=0,
1644420671,320,job155_scenario1_282,B54,282,320,worker_is_unavailable,
1644420672,324,job182_scenario2_323,B33,323,324,Zt_prime=0,
1644420672,327,job170_scenario1_306,B54,306,327,other_job_from_Ati_was_chosen,
1644420672,329,job185_scenario1_329,B54,329,329,worker_is_unavailable,
1644420672,334,job187_scenario2_334,B33,334,334,worker_is_unavailable,
1644420673,338,job165_scenario1_298,B54,298,338,worker_is_unavailable,
1644420673,339,job174_scenario4_313,os4,313,339,Zt_prime=0,
1644420673,343,job180_scenario3_320,B11,320,343,other_job_from_Ati_was_chosen,
1644420673,346,job194_scenario2_346,B33,346,346,Zt_prime=0,
1644420674,350,job172_scenario2_310,B33,310,350,Zt_prime=0,
1644420674,356,job200_scenario1_356,B14,356,356,worker_is_unavailable,
1644420674,363,job193_scenario0_345,B51,345,363,worker_is_unavailable,
1644420674,363,job201_scenario0_357,B51,357,363,worker_is_unavailable,
1644420674,364,job196_scenario1_350,B54,350,364,Zt_prime=0,
1644420675,366,job195_scenario3_348,B11,348,366,Zt_prime=0,
1644420675,371,job188_scenario1_335,B54,335,371,worker_is_unavailable,
1644420675,373,job186_scenario0_333,B51,333,373,worker_is_unavailable,
1644420676,387,job203_scenario1_363,B54,363,387,worker_is_unavailable,
1644420677,400,job206_scenario4_368,os4,368,400,worker_is_unavailable,
1644420677,406,job223_scenario2_404,B33,404,406,Zt_prime=0,
1644420677,407,job214_scenario3_381,B11,381,407,worker_is_unavailable,
1644420678,414,job210_scenario0_375,B54,375,414,other_job_from_Ati_was_chosen,
1644420678,415,job221_scenario1_400,B54,400,415,worker_is_unavailable,
1644420679,437,job225_scenario3_409,B11,409,437,Zt_prime=0,
1644420680,440,job243_scenario2_440,B33,440,440,Zt_prime=0,
1644420680,443,job230_scenario1_417,B54,417,443,worker_is_unavailable,
1644420680,451,job233_scenario4_421,os4,421,451,worker_is_unavailable,
1644420681,456,job235_scenario1_425,B14,425,456,Zt_prime=0,
1644420681,459,job253_scenario2_459,B33,459,459,Zt_prime=0,
1644420682,462,job252_scenario3_458,B11,458,462,Zt_prime=0,
1644420682,466,job257_scenario1_466,B14,466,466,worker_is_unavailable,
1644420683,472,job259_scenario4_469,os4,469,472,Zt_prime=0,
1644420683,473,job241_scenario1_438,B54,438,473,worker_is_unavailable,
1644420683,474,job242_scenario0_439,B54,439,474,worker_is_unavailable,
1644420683,477,job254_scenario1_461,B14,461,477,worker_is_unavailable,
1644420683,481,job260_scenario4_476,os4,476,481,Zt_prime=0,
1644420684,483,job248_scenario1_449,B54,449,483,worker_is_unavailable,
1644420684,484,job263_scenario1_481,B14,481,484,worker_is_unavailable,
1644420684,487,job247_scenario1_448,B54,448,487,worker_is_unavailable,
1644420684,501,job256_scenario1_464,B14,464,501,Zt_prime=0,
1644420685,508,job267_scenario1_488,B54,488,508,Zt_prime=0,
1644420685,510,job277_scenario3_507,B11,507,510,Zt_prime=0,
1644420686,511,job274_scenario1_503,B54,503,511,Zt_prime=0,
1644420687,521,job264_scenario1_483,B54,483,521,worker_is_unavailable,
1644420687,523,job281_scenario4_519,os4,519,523,Zt_prime=0,
1644420687,525,job266_scenario1_486,B54,486,525,worker_is_unavailable,
1644420688,530,job271_scenario2_494,B33,494,530,worker_is_unavailable,
1644420688,531,job275_scenario2_504,B33,504,531,worker_is_unavailable,
1644420688,536,job272_scenario2_497,B33,497,536,Zt_prime=0,
1644420688,537,job276_scenario0_505,B54,505,537,Zt_prime=0,
