RecordTimeStamp,WorkerId,isWorkerCausedPause,IsWorkerBusyNow,WorkerAssignedJobId,WorkerOfflineTime,LastOnlineStatusUpdateTick,LastOnlineIndicatorsCount,LastOnlineStatusJobId,CurrentSystemTick
1644423309,in27,0,0,,0,0,0,,0,
1644423309,B14,0,0,,0,0,0,,0,
1644423309,B11,0,0,,0,0,0,,0,
1644423309,cn12,0,0,,0,0,0,,0,
1644423309,B54,0,0,,0,0,0,,0,
1644423309,B51,0,0,,0,0,0,,0,
1644423309,os4,0,0,,0,0,0,,0,
1644423309,in4,0,0,,0,0,0,,0,
1644423309,B33,0,0,,0,0,0,,0,
1644423309,in27,0,0,,1,0,0,,1,
1644423309,B14,0,0,,1,0,0,,1,
1644423309,B11,0,0,,1,0,0,,1,
1644423309,cn12,0,0,,1,0,0,,1,
1644423309,B54,0,0,,1,0,0,,1,
1644423309,B51,0,0,,1,0,0,,1,
1644423309,os4,0,0,,1,0,0,,1,
1644423309,in4,0,0,,1,0,0,,1,
1644423309,B33,0,0,,1,0,0,,1,
1644423309,in27,0,0,,2,0,0,,2,
1644423309,B14,0,0,,2,0,0,,2,
1644423309,B11,0,0,,2,0,0,,2,
1644423309,cn12,0,0,,2,0,0,,2,
1644423309,B54,0,0,,2,0,0,,2,
1644423309,B51,0,0,,2,0,0,,2,
1644423309,os4,0,0,,2,0,0,,2,
1644423309,in4,0,0,,2,0,0,,2,
1644423309,B33,0,0,,2,0,0,,2,
1644423309,in27,0,0,,3,0,0,,3,
1644423309,B14,0,0,,3,0,0,,3,
1644423309,B11,0,0,,3,0,0,,3,
1644423309,cn12,0,0,,3,0,0,,3,
1644423309,B54,0,0,,3,0,0,,3,
1644423309,B51,0,0,,3,0,0,,3,
1644423309,os4,0,0,,3,0,0,,3,
1644423309,in4,0,0,,3,0,0,,3,
1644423309,B33,0,0,,3,0,0,,3,
1644423309,in27,0,0,,4,0,0,,4,
1644423309,B14,0,0,,4,0,0,,4,
1644423309,B11,0,0,,4,0,0,,4,
1644423309,cn12,0,0,,4,0,0,,4,
1644423309,B54,0,0,,4,0,0,,4,
1644423309,B51,0,0,,4,0,0,,4,
1644423309,os4,0,0,,4,0,0,,4,
1644423309,in4,0,0,,4,0,0,,4,
1644423309,B33,0,0,,4,0,0,,4,
1644423309,in27,0,0,,5,0,0,,5,
1644423309,B14,0,0,,5,0,0,,5,
1644423309,B11,0,0,,5,0,0,,5,
1644423309,cn12,0,0,,5,0,0,,5,
1644423309,B54,0,0,,5,0,0,,5,
1644423309,B51,0,0,,5,0,0,,5,
1644423309,os4,0,0,,5,0,0,,5,
1644423309,in4,0,0,,5,0,0,,5,
1644423309,B33,0,1,job0_scenario2_3,5,0,0,,5,
1644423309,in27,0,0,,6,0,0,,6,
1644423309,B14,0,0,,6,0,0,,6,
1644423309,B11,0,0,,6,0,0,,6,
1644423309,cn12,0,0,,6,0,0,,6,
1644423309,B54,0,0,,6,0,0,,6,
1644423309,B51,0,0,,6,0,0,,6,
1644423309,os4,0,0,,6,0,0,,6,
1644423309,in4,0,0,,6,0,0,,6,
1644423309,B33,0,1,job0_scenario2_3,6,0,0,,6,
1644423309,in27,0,0,,7,0,0,,7,
1644423309,B14,0,0,,7,0,0,,7,
1644423309,B11,0,0,,7,0,0,,7,
1644423309,cn12,0,0,,7,0,0,,7,
1644423309,B54,0,0,,7,0,0,,7,
1644423309,B51,0,0,,7,0,0,,7,
1644423309,os4,0,0,,7,0,0,,7,
1644423309,in4,0,0,,7,0,0,,7,
1644423309,B33,0,1,job0_scenario2_3,7,0,0,,7,
1644423309,in27,0,0,,8,0,0,,8,
1644423309,B14,0,0,,8,0,0,,8,
1644423309,B11,0,0,,8,0,0,,8,
1644423309,cn12,0,0,,8,0,0,,8,
1644423309,B54,0,0,,8,0,0,,8,
1644423309,B51,0,0,,8,0,0,,8,
1644423309,os4,0,0,,8,0,0,,8,
1644423309,in4,0,0,,8,0,0,,8,
1644423309,B33,0,1,job0_scenario2_3,8,0,0,,8,
1644423309,in27,0,0,,9,0,0,,9,
1644423309,B14,0,0,,9,0,0,,9,
1644423309,B11,0,0,,9,0,0,,9,
1644423309,cn12,0,0,,9,0,0,,9,
1644423309,B54,0,0,,9,0,0,,9,
1644423309,B51,0,0,,9,0,0,,9,
1644423309,os4,0,0,,9,0,0,,9,
1644423309,in4,0,0,,9,0,0,,9,
1644423309,B33,0,1,job0_scenario2_3,9,0,0,,9,
1644423309,in27,0,0,,10,0,0,,10,
1644423309,B14,0,0,,10,0,0,,10,
1644423309,B11,0,0,,10,0,0,,10,
1644423309,cn12,0,0,,10,0,0,,10,
1644423309,B54,0,0,,10,0,0,,10,
1644423309,B51,0,0,,10,0,0,,10,
1644423309,os4,0,1,job2_scenario4_7,10,0,0,,10,
1644423309,in4,0,0,,10,0,0,,10,
1644423309,B33,0,1,job0_scenario2_3,10,0,0,,10,
1644423309,in27,0,0,,11,0,0,,11,
1644423309,B14,0,0,,11,0,0,,11,
1644423309,B11,0,0,,11,0,0,,11,
1644423309,cn12,0,0,,11,0,0,,11,
1644423309,B54,0,0,,11,0,0,,11,
1644423309,B51,0,0,,11,0,0,,11,
1644423309,os4,0,1,job2_scenario4_7,11,0,0,,11,
1644423309,in4,0,0,,11,0,0,,11,
1644423309,B33,0,0,,11,0,0,,11,
1644423309,in27,0,0,,12,0,0,,12,
1644423309,B14,0,0,,12,0,0,,12,
1644423309,B11,0,0,,12,0,0,,12,
1644423309,cn12,0,0,,12,0,0,,12,
1644423309,B54,0,0,,12,0,0,,12,
1644423309,B51,0,0,,12,0,0,,12,
1644423309,os4,0,1,job2_scenario4_7,12,0,0,,12,
1644423309,in4,0,0,,12,0,0,,12,
1644423309,B33,0,0,,12,0,0,,12,
