RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418423,0,1,job0_scenario1_0,B54,0,5,4,
1644418423,7,8,job2_scenario2_7,B14,7,5,4,
1644418423,15,16,job5_scenario0_15,B14,15,20,4,
1644418423,18,19,job6_scenario1_18,B54,18,6,3,
1644418423,24,25,job10_scenario4_24,B11,24,7,2,
1644418423,31,32,job12_scenario1_31,B54,31,5,2,
1644418423,34,35,job15_scenario4_34,B11,34,3,2,
1644418423,34,35,job13_scenario1_32,cn12,32,17,1,
1644418424,37,38,job17_scenario2_37,B14,37,3,2,
1644418424,40,41,job18_scenario3_40,B11,40,6,2,
1644418424,43,44,job19_scenario2_43,B14,43,2,2,
1644418424,49,50,job21_scenario1_49,B54,49,5,3,
1644418424,55,56,job24_scenario1_55,B54,55,6,4,
1644418424,59,60,job26_scenario4_59,B11,59,2,3,
1644418424,60,61,job27_scenario0_60,in27,60,26,2,
1644418424,66,67,job29_scenario2_65,B14,65,1,3,
1644418424,67,68,job20_scenario3_47,B11,47,6,2,
1644418424,68,69,job32_scenario2_68,B14,68,5,2,
1644418424,74,75,job36_scenario1_73,B54,73,5,3,
1644418424,78,79,job30_scenario4_66,B11,66,9,2,
1644418424,78,79,job38_scenario1_78,cn12,78,20,1,
1644418425,89,90,job43_scenario4_88,B11,88,3,3,
1644418425,90,91,job44_scenario1_89,B54,89,3,2,
1644418425,93,94,job46_scenario2_93,B14,93,5,2,
1644418425,94,95,job47_scenario0_94,in27,94,23,2,
1644418425,96,97,job49_scenario4_96,B11,96,5,1,
1644418425,103,104,job52_scenario2_102,B14,102,5,3,
1644418425,104,105,job53_scenario1_103,B54,103,6,2,
1644418425,109,110,job51_scenario0_101,cn12,101,53,2,
1644418425,114,115,job55_scenario4_105,B11,105,3,2,
1644418425,117,118,job59_scenario0_113,in27,113,26,2,
1644418426,119,120,job61_scenario0_119,in27,119,25,3,
1644418426,119,120,job54_scenario0_104,B14,104,17,2,
1644418426,127,128,job58_scenario3_111,B11,111,5,1,
1644418426,128,129,job56_scenario1_108,B54,108,8,0,
1644418426,138,139,job68_scenario3_138,B11,138,2,2,
1644418426,141,142,job70_scenario1_141,B54,141,3,2,
1644418426,144,145,job63_scenario1_124,B54,124,6,3,
1644418426,146,147,job72_scenario3_144,B11,144,5,3,
1644418426,148,149,job74_scenario1_147,B54,147,8,2,
1644418426,151,152,job77_scenario2_151,B14,151,3,2,
1644418426,153,154,job71_scenario1_142,B54,142,4,2,
1644418427,158,159,job82_scenario1_158,B54,158,3,3,
1644418427,159,160,job81_scenario2_157,B14,157,3,2,
1644418427,162,163,job84_scenario0_160,cn12,160,54,3,
1644418427,163,164,job83_scenario3_159,B11,159,6,4,
1644418427,165,166,job76_scenario1_150,B54,150,5,3,
1644418427,174,175,job94_scenario0_174,cn12,174,50,4,
1644418427,176,177,job95_scenario3_175,B11,175,5,3,
1644418428,180,181,job87_scenario1_163,B54,163,5,2,
1644418428,182,183,job91_scenario0_168,B14,168,14,2,
1644418428,189,190,job98_scenario0_185,in27,185,27,2,
1644418428,195,196,job101_scenario3_195,B11,195,2,1,
1644418428,198,199,job96_scenario1_180,B54,180,4,2,
1644418428,207,208,job109_scenario2_206,B14,206,3,2,
1644418429,212,213,job112_scenario2_211,B14,211,6,2,
1644418429,214,215,job106_scenario1_203,B54,203,5,1,
1644418429,216,217,job105_scenario0_202,B11,202,24,0,
1644418429,219,220,job103_scenario0_199,in27,199,25,2,
1644418429,219,220,job107_scenario0_204,B14,204,18,1,
1644418429,219,220,job117_scenario1_219,cn12,219,22,0,
1644418429,220,221,job104_scenario1_200,B54,200,1,0,
1644418429,223,224,job115_scenario1_217,B54,217,2,0,
1644418429,225,226,job108_scenario1_205,B54,205,8,1,
1644418429,226,227,job120_scenario1_226,B54,226,6,1,
1644418430,237,238,job116_scenario1_218,B54,218,6,1,
1644418430,239,240,job125_scenario1_239,cn12,239,19,1,
1644418430,243,244,job127_scenario2_242,B14,242,6,2,
1644418430,247,248,job121_scenario4_227,B11,227,7,3,
1644418430,249,250,job130_scenario2_248,B14,248,5,3,
1644418430,250,251,job122_scenario0_231,in27,231,24,3,
1644418430,253,254,job123_scenario2_233,B14,233,3,2,
1644418431,257,258,job126_scenario3_240,B11,240,3,3,
1644418431,263,264,job133_scenario2_254,B14,254,3,3,
1644418431,269,270,job140_scenario3_269,B11,269,3,3,
1644418431,269,270,job134_scenario1_256,cn12,256,20,2,
1644418431,271,272,job132_scenario0_251,B54,251,11,1,
1644418431,273,274,job135_scenario2_259,B14,259,6,1,
1644418431,284,285,job137_scenario1_264,B54,264,6,3,
1644418432,286,287,job142_scenario0_273,B14,273,15,2,
1644418432,296,297,job150_scenario4_291,B11,291,4,3,
1644418432,298,299,job145_scenario1_279,B54,279,4,2,
1644418432,300,301,job146_scenario4_280,B11,280,4,2,
1644418432,304,305,job147_scenario0_284,in27,284,27,4,
1644418432,307,308,job160_scenario2_307,B14,307,3,3,
1644418432,309,310,job149_scenario1_290,B54,290,7,2,
1644418433,313,314,job151_scenario2_293,B14,293,4,2,
1644418433,313,314,job156_scenario4_303,B11,303,4,1,
1644418433,318,319,job154_scenario1_299,B54,299,5,3,
1644418433,320,321,job158_scenario1_305,cn12,305,19,2,
1644418433,322,323,job159_scenario3_306,B11,306,3,1,
1644418434,329,330,job170_scenario2_321,B14,321,5,2,
1644418434,329,330,job162_scenario3_309,B11,309,8,1,
1644418434,336,337,job167_scenario2_316,B14,316,5,2,
1644418434,337,338,job168_scenario1_317,B54,317,5,1,
1644418434,340,341,job173_scenario3_325,B11,325,3,2,
1644418435,346,347,job181_scenario3_337,B11,337,7,4,
1644418435,349,350,job175_scenario0_329,B14,329,14,3,
1644418435,351,352,job190_scenario1_349,B54,349,6,2,
1644418435,354,355,job184_scenario0_342,B11,342,21,2,
1644418435,359,360,job183_scenario1_340,B54,340,6,2,
1644418435,360,361,job192_scenario1_356,cn12,356,22,1,
1644418436,372,373,job197_scenario0_362,B14,362,16,2,
1644418436,375,376,job191_scenario1_355,B54,355,9,1,
1644418436,378,379,job195_scenario3_360,B11,360,6,1,
1644418437,384,385,job198_scenario1_365,B54,365,5,2,
1644418437,386,387,job199_scenario1_367,B54,367,8,3,
1644418437,387,388,job203_scenario4_373,B11,373,1,2,
1644418437,390,391,job201_scenario1_371,B54,371,4,4,
1644418437,391,392,job207_scenario4_381,B11,381,3,3,
1644418437,395,396,job212_scenario1_392,B54,392,3,4,
1644418438,402,403,job213_scenario0_393,in27,393,25,4,
1644418438,402,403,job217_scenario3_402,B11,402,5,3,
1644418438,405,406,job209_scenario1_386,B54,386,4,2,
1644418438,409,410,job215_scenario3_398,B11,398,4,2,
1644418438,411,412,job221_scenario1_407,B54,407,5,2,
1644418438,412,413,job214_scenario2_396,B14,396,4,1,
1644418438,416,417,job223_scenario1_411,B54,411,6,2,
1644418439,418,419,job219_scenario4_404,B11,404,7,3,
1644418439,419,420,job216_scenario1_400,B54,400,4,2,
1644418439,426,427,job220_scenario0_406,B54,406,18,3,
1644418439,428,429,job229_scenario2_424,B14,424,3,3,
1644418439,432,433,job230_scenario0_426,in27,426,27,3,
1644418439,432,433,job233_scenario3_430,B11,430,2,2,
1644418439,434,435,job227_scenario3_421,B11,421,6,2,
1644418440,435,436,job235_scenario2_435,B14,435,10,2,
1644418440,439,440,job226_scenario3_419,B11,419,3,1,
1644418440,447,448,job231_scenario2_427,B14,427,4,3,
1644418440,448,449,job232_scenario4_428,B11,428,8,2,
1644418440,452,453,job236_scenario2_436,B14,436,2,2,
1644418440,462,463,job239_scenario3_445,B11,445,5,4,
1644418441,467,468,job246_scenario2_459,B14,459,4,3,
1644418441,468,469,job244_scenario1_456,B54,456,5,3,
1644418441,471,472,job245_scenario2_457,B14,457,2,3,
1644418441,473,474,job243_scenario4_454,B11,454,3,3,
1644418441,479,480,job251_scenario2_469,B14,469,2,4,
1644418441,482,483,job248_scenario3_464,B11,464,2,4,
1644418441,482,483,job247_scenario1_463,B54,463,4,3,
1644418442,490,491,job266_scenario4_490,B11,490,6,4,
1644418442,490,491,job255_scenario1_474,B54,474,6,3,
1644418442,493,494,job254_scenario2_473,B14,473,2,2,
1644418442,493,494,job261_scenario0_484,cn12,484,53,1,
1644418442,496,497,job257_scenario2_476,B14,476,4,1,
1644418442,496,497,job269_scenario3_494,B11,494,5,1,
1644418442,500,501,job260_scenario0_481,B11,481,24,2,
1644418443,500,501,job259_scenario1_480,B54,480,7,1,
1644418443,502,503,job265_scenario0_489,in27,489,25,2,
1644418443,503,504,job263_scenario2_486,B14,486,3,1,
1644418443,505,506,job272_scenario4_502,B11,502,3,0,
1644418443,506,507,job264_scenario2_488,B14,488,6,0,
1644418443,515,516,job273_scenario1_506,B54,506,5,2,
1644418444,519,520,job281_scenario0_519,B11,519,21,1,
1644418444,520,521,job271_scenario1_501,B54,501,5,1,
1644418444,524,525,job277_scenario2_512,B14,512,5,1,
1644418444,529,530,job283_scenario1_522,B54,522,6,2,
1644418445,538,539,job286_scenario4_527,B11,527,4,3,
1644418445,543,544,job284_scenario2_524,B14,524,5,3,
1644418445,546,547,job285_scenario1_526,B54,526,5,2,
1644418445,547,548,job292_scenario0_547,B11,547,17,2,
1644418446,556,557,job289_scenario2_543,B14,543,3,3,
1644418446,560,561,job293_scenario0_550,in27,550,25,3,
1644418446,564,565,job301_scenario2_563,B14,563,3,2,
1644418446,564,565,job298_scenario0_558,B11,558,24,2,
1644418446,565,566,job291_scenario1_545,B54,545,6,2,
1644418446,566,567,job300_scenario4_561,B11,561,6,1,
1644418446,571,572,job294_scenario1_551,B54,551,4,2,
1644418447,575,576,job297_scenario1_555,cn12,555,21,3,
1644418447,576,577,job306_scenario3_576,B11,576,1,2,
1644418447,578,579,job305_scenario4_575,B11,575,4,2,
1644418447,582,583,job309_scenario2_579,B14,579,8,1,
1644418447,586,587,job302_scenario1_566,B54,566,3,2,
1644418448,595,596,job307_scenario0_577,B14,577,19,3,
1644418448,595,596,job312_scenario1_584,B54,584,3,2,
1644418448,598,599,job308_scenario1_578,cn12,578,21,2,
1644418448,600,601,job310_scenario1_580,B54,580,6,2,
1644418448,601,602,job314_scenario0_589,B11,589,24,1,
1644418448,603,604,job322_scenario0_603,in27,603,26,0,
1644418448,606,607,job313_scenario1_586,B54,586,6,0,
1644418449,615,616,job318_scenario1_595,B54,595,2,1,
