RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418067,0,1,job0_scenario1_0,B54,0,5,8,
1644418067,12,13,job3_scenario1_9,B54,9,8,8,
1644418068,19,20,job5_scenario0_15,B51,15,14,7,
1644418068,21,22,job6_scenario1_18,B54,18,6,7,
1644418068,37,38,job17_scenario2_37,B33,37,1,8,
1644418068,38,39,job12_scenario1_31,B54,31,5,7,
1644418069,43,44,job19_scenario2_43,B33,43,6,7,
1644418069,58,59,job21_scenario1_49,B54,49,5,8,
1644418069,63,64,job26_scenario4_59,os4,59,6,7,
1644418070,64,65,job23_scenario1_54,B54,54,8,7,
1644418070,68,69,job27_scenario0_60,B51,60,13,6,
1644418070,68,69,job32_scenario2_68,B33,68,4,5,
1644418070,72,73,job28_scenario1_61,B54,61,5,6,
1644418070,75,76,job16_scenario1_35,B54,35,6,7,
1644418070,83,84,job39_scenario0_80,B51,80,14,8,
1644418071,85,86,job36_scenario1_73,B54,73,5,7,
1644418071,91,92,job45_scenario1_91,B14,91,4,7,
1644418071,91,92,job38_scenario1_78,B54,78,5,6,
1644418071,91,92,job43_scenario4_88,os4,88,4,5,
1644418071,99,100,job49_scenario4_96,os4,96,8,8,
1644418071,100,101,job41_scenario1_86,B54,86,7,7,
1644418071,104,105,job42_scenario0_87,B51,87,11,6,
1644418072,108,109,job55_scenario4_105,os4,105,8,7,
1644418072,112,113,job57_scenario2_110,B33,110,6,6,
1644418072,113,114,job58_scenario3_111,B11,111,5,5,
1644418072,114,115,job50_scenario1_99,B54,99,7,4,
1644418072,115,116,job59_scenario0_113,B51,113,14,4,
1644418072,118,119,job60_scenario3_118,B11,118,5,6,
1644418072,125,126,job61_scenario0_119,B51,119,12,8,
1644418073,127,128,job64_scenario2_127,B33,127,5,7,
1644418073,131,132,job65_scenario0_128,B51,128,12,7,
1644418073,133,134,job46_scenario2_93,B33,93,3,7,
1644418073,134,135,job47_scenario0_94,B54,94,15,6,
1644418073,140,141,job67_scenario4_135,os4,135,6,7,
1644418073,141,142,job70_scenario1_141,B14,141,7,6,
1644418073,144,145,job69_scenario3_139,B11,139,6,5,
1644418074,151,152,job77_scenario2_151,B33,151,3,8,
1644418074,153,154,job74_scenario1_147,B54,147,8,7,
1644418074,154,155,job66_scenario1_133,B14,133,6,6,
1644418074,164,165,job83_scenario3_159,B11,159,6,8,
1644418075,165,166,job88_scenario1_165,B54,165,3,7,
1644418075,170,171,job82_scenario1_158,B14,158,4,7,
1644418075,175,176,job85_scenario1_161,B14,161,5,8,
