RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644421061,134,job36_scenario0_73,notAssignedYet,73,notAssignedYet,long_waiting_time,
1644421062,140,job40_scenario0_79,notAssignedYet,79,notAssignedYet,long_waiting_time,
1644421063,179,job62_scenario0_118,notAssignedYet,118,notAssignedYet,long_waiting_time,
1644421063,195,job73_scenario0_134,notAssignedYet,134,notAssignedYet,long_waiting_time,
1644421064,209,job79_scenario0_148,notAssignedYet,148,notAssignedYet,long_waiting_time,
1644421065,250,job96_scenario0_189,notAssignedYet,189,notAssignedYet,long_waiting_time,
1644421066,287,job117_scenario0_226,notAssignedYet,226,notAssignedYet,long_waiting_time,
1644421066,295,job122_scenario0_234,notAssignedYet,234,notAssignedYet,long_waiting_time,
1644421067,305,job129_scenario0_244,notAssignedYet,244,notAssignedYet,long_waiting_time,
1644421067,310,job132_scenario0_249,notAssignedYet,249,notAssignedYet,long_waiting_time,
1644421067,315,job135_scenario0_254,notAssignedYet,254,notAssignedYet,long_waiting_time,
1644421067,316,job136_scenario1_255,notAssignedYet,255,notAssignedYet,long_waiting_time,
1644421068,339,job152_scenario0_278,notAssignedYet,278,notAssignedYet,long_waiting_time,
1644421068,352,job161_scenario0_291,notAssignedYet,291,notAssignedYet,long_waiting_time,
1644421069,361,job167_scenario0_300,notAssignedYet,300,notAssignedYet,long_waiting_time,
1644421070,406,job193_scenario0_345,notAssignedYet,345,notAssignedYet,long_waiting_time,
1644421071,436,job210_scenario0_375,notAssignedYet,375,notAssignedYet,long_waiting_time,
1644421072,459,job220_scenario0_398,notAssignedYet,398,notAssignedYet,long_waiting_time,
1644421072,481,job232_scenario0_420,notAssignedYet,420,notAssignedYet,long_waiting_time,
1644421073,510,job248_scenario1_449,notAssignedYet,449,notAssignedYet,long_waiting_time,
1644421077,632,job309_scenario0_571,notAssignedYet,571,notAssignedYet,long_waiting_time,
1644421077,637,job312_scenario0_576,notAssignedYet,576,notAssignedYet,long_waiting_time,
1644421078,663,job325_scenario0_602,notAssignedYet,602,notAssignedYet,long_waiting_time,
1644421079,697,job342_scenario2_636,notAssignedYet,636,notAssignedYet,long_waiting_time,
1644421080,757,job374_scenario0_696,notAssignedYet,696,notAssignedYet,long_waiting_time,
1644421081,774,job383_scenario0_713,notAssignedYet,713,notAssignedYet,long_waiting_time,
1644421081,781,job387_scenario0_720,notAssignedYet,720,notAssignedYet,long_waiting_time,
1644421091,1154,job543_scenario0_1093,notAssignedYet,1093,notAssignedYet,long_waiting_time,
1644421091,1158,job545_scenario0_1097,notAssignedYet,1097,notAssignedYet,long_waiting_time,
1644421093,1208,job569_scenario0_1147,notAssignedYet,1147,notAssignedYet,long_waiting_time,
1644421093,1211,job572_scenario0_1150,notAssignedYet,1150,notAssignedYet,long_waiting_time,
1644421094,1225,job580_scenario0_1164,notAssignedYet,1164,notAssignedYet,long_waiting_time,
