RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644425540,76,job25_scenario1_55,notAssignedYet,55,notAssignedYet,long_waiting_time,
1644425540,84,job31_scenario1_63,notAssignedYet,63,notAssignedYet,long_waiting_time,
1644425541,98,job37_scenario1_77,notAssignedYet,77,notAssignedYet,long_waiting_time,
1644425544,181,job76_scenario0_160,notAssignedYet,160,notAssignedYet,long_waiting_time,
1644425545,191,job84_scenario0_170,notAssignedYet,170,notAssignedYet,long_waiting_time,
1644425545,192,job85_scenario0_171,notAssignedYet,171,notAssignedYet,long_waiting_time,
1644425545,195,job86_scenario1_174,notAssignedYet,174,notAssignedYet,long_waiting_time,
1644425545,200,job90_scenario3_179,notAssignedYet,179,notAssignedYet,long_waiting_time,
1644425546,214,job98_scenario0_193,notAssignedYet,193,notAssignedYet,long_waiting_time,
1644425546,223,job104_scenario0_202,notAssignedYet,202,notAssignedYet,long_waiting_time,
1644425548,295,job130_scenario0_274,notAssignedYet,274,notAssignedYet,long_waiting_time,
1644425549,297,job132_scenario0_276,notAssignedYet,276,notAssignedYet,long_waiting_time,
1644425549,302,job135_scenario1_281,notAssignedYet,281,notAssignedYet,long_waiting_time,
1644425550,331,job147_scenario1_310,notAssignedYet,310,notAssignedYet,long_waiting_time,
1644425551,363,job165_scenario3_342,notAssignedYet,342,notAssignedYet,long_waiting_time,
1644425551,370,job168_scenario1_349,notAssignedYet,349,notAssignedYet,long_waiting_time,
1644425551,371,job169_scenario3_350,notAssignedYet,350,notAssignedYet,long_waiting_time,
1644425552,380,job174_scenario0_359,notAssignedYet,359,notAssignedYet,long_waiting_time,
1644425552,385,job177_scenario0_364,notAssignedYet,364,notAssignedYet,long_waiting_time,
1644425552,389,job181_scenario1_368,notAssignedYet,368,notAssignedYet,long_waiting_time,
1644425553,405,job189_scenario0_384,notAssignedYet,384,notAssignedYet,long_waiting_time,
1644425553,406,job190_scenario3_385,notAssignedYet,385,notAssignedYet,long_waiting_time,
1644425553,413,job193_scenario0_392,notAssignedYet,392,notAssignedYet,long_waiting_time,
1644425554,428,job201_scenario0_407,notAssignedYet,407,notAssignedYet,long_waiting_time,
1644425554,436,job209_scenario0_415,notAssignedYet,415,notAssignedYet,long_waiting_time,
1644425555,449,job213_scenario1_428,notAssignedYet,428,notAssignedYet,long_waiting_time,
1644425555,454,job217_scenario1_433,notAssignedYet,433,notAssignedYet,long_waiting_time,
1644425555,459,job220_scenario0_438,notAssignedYet,438,notAssignedYet,long_waiting_time,
1644425555,460,job221_scenario0_439,notAssignedYet,439,notAssignedYet,long_waiting_time,
1644425555,461,job222_scenario0_440,notAssignedYet,440,notAssignedYet,long_waiting_time,
1644425556,469,job227_scenario0_448,notAssignedYet,448,notAssignedYet,long_waiting_time,
1644425556,472,job229_scenario0_451,notAssignedYet,451,notAssignedYet,long_waiting_time,
1644425556,489,job240_scenario0_468,notAssignedYet,468,notAssignedYet,long_waiting_time,
1644425556,491,job242_scenario1_470,notAssignedYet,470,notAssignedYet,long_waiting_time,
1644425556,493,job243_scenario0_472,notAssignedYet,472,notAssignedYet,long_waiting_time,
1644425557,500,job245_scenario0_479,notAssignedYet,479,notAssignedYet,long_waiting_time,
1644425557,501,job246_scenario0_480,notAssignedYet,480,notAssignedYet,long_waiting_time,
1644425557,506,job251_scenario0_485,notAssignedYet,485,notAssignedYet,long_waiting_time,
1644425557,507,job252_scenario1_486,notAssignedYet,486,notAssignedYet,long_waiting_time,
1644425558,530,job267_scenario0_509,notAssignedYet,509,notAssignedYet,long_waiting_time,
1644425559,537,job272_scenario1_516,notAssignedYet,516,notAssignedYet,long_waiting_time,
1644425559,539,job273_scenario1_518,notAssignedYet,518,notAssignedYet,long_waiting_time,
1644425559,541,job275_scenario0_520,notAssignedYet,520,notAssignedYet,long_waiting_time,
1644425561,592,job298_scenario0_571,notAssignedYet,571,notAssignedYet,long_waiting_time,
1644425561,594,job300_scenario0_573,notAssignedYet,573,notAssignedYet,long_waiting_time,
1644425562,605,job306_scenario0_584,notAssignedYet,584,notAssignedYet,long_waiting_time,
1644425562,616,job314_scenario0_595,notAssignedYet,595,notAssignedYet,long_waiting_time,
1644425565,646,job329_scenario2_625,notAssignedYet,625,notAssignedYet,long_waiting_time,
1644425565,649,job330_scenario0_628,notAssignedYet,628,notAssignedYet,long_waiting_time,
1644425572,723,job368_scenario0_702,notAssignedYet,702,notAssignedYet,long_waiting_time,
1644425572,728,job370_scenario1_707,notAssignedYet,707,notAssignedYet,long_waiting_time,
1644425573,737,job378_scenario1_716,notAssignedYet,716,notAssignedYet,long_waiting_time,
