RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418688,4,5,job1_scenario1_4,B54,4,6,4,
1644418688,7,8,job2_scenario2_7,B14,7,5,3,
1644418688,11,12,job4_scenario1_11,B54,11,6,3,
1644418688,18,19,job6_scenario1_18,B14,18,9,4,
1644418688,19,20,job7_scenario1_19,B54,19,5,3,
1644418688,24,25,job10_scenario4_24,B11,24,7,2,
1644418688,26,27,job11_scenario0_26,cn12,26,53,2,
1644418689,31,32,job12_scenario1_31,B54,31,5,2,
1644418689,33,34,job14_scenario2_33,B14,33,6,2,
1644418689,34,35,job15_scenario4_34,B11,34,3,1,
1644418689,40,41,job18_scenario3_40,in27,40,4,3,
1644418689,43,44,job19_scenario2_43,B14,43,2,2,
1644418689,50,51,job21_scenario1_49,B54,49,5,3,
1644418689,56,57,job24_scenario1_55,B54,55,6,3,
1644418689,62,63,job28_scenario1_61,B54,61,5,3,
1644418689,68,69,job32_scenario2_68,B14,68,5,3,
1644418689,69,70,job20_scenario3_47,B11,47,6,2,
1644418689,70,71,job34_scenario3_70,in27,70,3,1,
1644418690,73,74,job36_scenario1_73,B54,73,5,0,
1644418690,74,75,job31_scenario0_67,B14,67,19,1,
1644418690,76,77,job27_scenario0_60,in27,60,26,1,
1644418690,85,86,job33_scenario4_69,B11,69,4,2,
1644418690,86,87,job41_scenario1_86,B54,86,7,1,
1644418690,93,94,job45_scenario1_91,B54,91,5,2,
1644418690,95,96,job48_scenario2_95,B14,95,5,3,
1644418690,95,96,job47_scenario0_94,B11,94,22,2,
1644418690,99,100,job50_scenario1_99,B54,99,7,1,
1644418691,108,109,job56_scenario1_108,B54,108,8,3,
1644418691,110,111,job57_scenario2_110,B14,110,6,2,
1644418691,117,118,job53_scenario1_103,B54,103,6,3,
1644418691,118,119,job60_scenario3_118,in27,118,7,3,
1644418691,119,120,job61_scenario0_119,B14,119,17,2,
1644418691,119,120,job30_scenario4_66,B11,66,9,1,
1644418691,124,125,job62_scenario0_123,cn12,123,52,1,
1644418691,124,125,job63_scenario1_124,B54,124,6,0,
1644418692,141,142,job70_scenario1_141,B54,141,3,3,
1644418692,142,143,job68_scenario3_138,in27,138,5,2,
1644418692,142,143,job67_scenario4_135,B11,135,4,1,
1644418692,146,147,job58_scenario3_111,B11,111,5,2,
1644418692,152,153,job71_scenario1_142,B54,142,4,3,
1644418692,161,162,job78_scenario0_152,B11,152,24,3,
1644418692,161,162,job85_scenario1_161,B54,161,6,2,
1644418693,168,169,job87_scenario1_163,B54,163,5,2,
1644418693,171,172,job92_scenario3_171,in27,171,5,1,
1644418693,173,174,job91_scenario0_168,B14,168,14,0,
1644418693,173,174,job82_scenario1_158,B54,158,3,0,
1644418693,178,179,job88_scenario1_165,B54,165,3,2,
1644418693,182,183,job96_scenario1_180,B54,180,4,2,
1644418693,183,184,job94_scenario0_174,cn12,174,50,1,
1644418694,193,194,job83_scenario3_159,in27,159,4,3,
1644418694,193,194,job81_scenario2_157,B14,157,3,2,
1644418694,200,201,job103_scenario0_199,B14,199,16,3,
1644418694,202,203,job95_scenario3_175,in27,175,3,2,
1644418694,202,203,job102_scenario0_198,B11,198,23,1,
1644418694,205,206,job100_scenario0_194,in27,194,25,1,
1644418695,206,207,job74_scenario1_147,B54,147,8,1,
1644418695,207,208,job89_scenario3_166,in27,166,5,0,
1644418695,215,216,job101_scenario3_195,in27,195,6,1,
1644418695,218,219,job116_scenario1_218,B54,218,6,1,
1644418695,225,226,job115_scenario1_217,B54,217,2,2,
1644418696,230,231,job109_scenario2_206,B14,206,3,3,
1644418696,233,234,job104_scenario1_200,B54,200,1,2,
1644418696,237,238,job120_scenario1_226,B54,226,6,4,
1644418696,239,240,job99_scenario0_190,B14,190,15,3,
1644418696,240,241,job126_scenario3_240,in27,240,4,2,
1644418696,247,248,job114_scenario0_213,in27,213,26,3,
1644418697,252,253,job108_scenario1_205,B54,205,8,2,
1644418697,258,259,job131_scenario0_249,B11,249,20,2,
1644418697,260,261,job134_scenario1_256,B54,256,7,2,
1644418697,262,263,job133_scenario2_254,B14,254,3,2,
1644418697,268,269,job138_scenario2_267,B14,267,5,2,
1644418698,268,269,job139_scenario1_268,B54,268,4,1,
1644418698,278,279,job117_scenario1_219,B54,219,10,3,
1644418698,281,282,job142_scenario0_273,cn12,273,51,3,
1644418698,284,285,job135_scenario2_259,B14,259,6,2,
1644418698,294,295,job146_scenario4_280,B11,280,4,3,
1644418699,296,297,job149_scenario1_290,B54,290,7,2,
1644418699,299,300,job153_scenario3_298,in27,298,4,2,
1644418699,308,309,job151_scenario2_293,B14,293,4,3,
1644418699,309,310,job162_scenario3_309,in27,309,2,2,
1644418700,312,313,job155_scenario1_301,B54,301,4,2,
1644418700,313,314,job156_scenario4_303,B11,303,4,2,
1644418700,314,315,job148_scenario3_288,in27,288,8,1,
1644418700,318,319,job141_scenario1_271,B54,271,4,2,
1644418700,324,325,job168_scenario1_317,B54,317,5,3,
1644418700,325,326,job164_scenario3_312,B11,312,4,2,
1644418701,326,327,job144_scenario2_278,B14,278,3,1,
1644418701,331,332,job176_scenario1_330,B54,330,7,3,
1644418701,335,336,job167_scenario2_316,B14,316,5,3,
1644418701,338,339,job171_scenario1_322,B54,322,5,3,
1644418701,339,340,job145_scenario1_279,B54,279,4,3,
1644418702,344,345,job185_scenario2_343,B14,343,8,4,
1644418702,345,346,job186_scenario0_345,B11,345,23,3,
1644418702,345,346,job163_scenario0_310,cn12,310,54,2,
1644418702,345,346,job158_scenario1_305,B54,305,6,1,
1644418702,347,348,job159_scenario3_306,in27,306,9,0,
1644418702,354,355,job154_scenario1_299,B54,299,5,1,
1644418703,355,356,job152_scenario2_296,B14,296,5,0,
1644418703,364,365,job157_scenario2_304,B14,304,2,2,
1644418703,370,371,job166_scenario4_314,B11,314,4,3,
1644418703,371,372,job195_scenario3_360,in27,360,3,2,
1644418703,372,373,job175_scenario0_329,B14,329,14,1,
1644418704,378,379,job188_scenario3_347,in27,347,6,2,
1644418704,379,380,job191_scenario1_355,B54,355,9,1,
1644418704,384,385,job207_scenario4_381,B11,381,3,0,
1644418704,388,389,job194_scenario1_359,B54,359,3,3,
1644418705,390,391,job199_scenario1_367,B54,367,8,3,
1644418705,391,392,job179_scenario1_334,B14,334,6,2,
1644418705,398,399,job205_scenario1_377,B54,377,4,3,
1644418705,399,400,job193_scenario1_357,B54,357,7,3,
1644418706,400,401,job215_scenario3_398,in27,398,3,3,
1644418706,400,401,job203_scenario4_373,B11,373,1,2,
1644418706,403,404,job210_scenario4_387,B11,387,4,3,
1644418706,404,405,job192_scenario1_356,B54,356,1,3,
1644418706,407,408,job200_scenario1_368,B54,368,8,3,
1644418706,409,410,job213_scenario0_393,B14,393,17,3,
1644418707,409,410,job219_scenario4_404,B11,404,7,2,
1644418707,410,411,job197_scenario0_362,cn12,362,52,1,
1644418707,414,415,job211_scenario0_391,in27,391,25,0,
1644418707,415,416,job209_scenario1_386,B54,386,4,0,
1644418707,417,418,job222_scenario1_409,B54,409,8,1,
1644418708,426,427,job230_scenario0_426,B14,426,17,2,
1644418708,427,428,job214_scenario2_396,B14,396,4,2,
1644418708,430,431,job232_scenario4_428,B11,428,8,1,
1644418708,431,432,job201_scenario1_371,B54,371,4,0,
1644418708,440,441,job220_scenario0_406,in27,406,25,3,
1644418709,446,447,job223_scenario1_411,B54,411,6,2,
1644418709,452,453,job212_scenario1_392,B54,392,3,2,
1644418709,457,458,job240_scenario2_449,B14,449,3,2,
1644418710,461,462,job236_scenario2_436,B14,436,2,2,
1644418710,470,471,job247_scenario1_463,B54,463,4,4,
1644418710,473,474,job246_scenario2_459,B14,459,4,3,
1644418711,477,478,job231_scenario2_427,B14,427,4,4,
1644418711,488,489,job255_scenario1_474,B54,474,6,4,
1644418711,495,496,job245_scenario2_457,B14,457,2,4,
1644418712,500,501,job244_scenario1_456,B54,456,5,4,
1644418712,501,502,job248_scenario3_464,in27,464,7,3,
1644418712,502,503,job251_scenario2_469,B14,469,2,2,
1644418712,502,503,job261_scenario0_484,cn12,484,53,1,
1644418712,505,506,job272_scenario4_502,B11,502,3,1,
1644418713,507,508,job257_scenario2_476,B14,476,4,1,
1644418713,512,513,job243_scenario4_454,B11,454,3,3,
1644418713,515,516,job274_scenario2_508,B14,508,4,2,
1644418713,515,516,job249_scenario0_466,B11,466,22,2,
1644418714,516,517,job250_scenario0_467,B11,467,25,2,
1644418714,519,520,job275_scenario1_509,B54,509,3,1,
1644418714,522,523,job268_scenario2_492,B14,492,4,1,
1644418714,525,526,job280_scenario1_516,B54,516,4,1,
1644418715,529,530,job254_scenario2_473,B14,473,2,1,
1644418715,533,534,job265_scenario0_489,B14,489,18,2,
1644418715,536,537,job269_scenario3_494,in27,494,4,1,
1644418715,536,537,job288_scenario1_535,B54,535,4,0,
1644418716,541,542,job266_scenario4_490,B11,490,6,2,
1644418716,544,545,job262_scenario1_485,B54,485,1,2,
1644418716,545,546,job267_scenario3_491,in27,491,5,1,
1644418717,556,557,job276_scenario0_511,in27,511,27,4,
1644418717,557,558,job278_scenario1_513,B54,513,6,3,
1644418717,566,567,job273_scenario1_506,B54,506,5,3,
1644418717,568,569,job284_scenario2_524,B14,524,5,2,
1644418718,572,573,job286_scenario4_527,B11,527,4,2,
1644418718,576,577,job293_scenario0_550,B11,550,23,3,
1644418718,580,581,job282_scenario2_521,B14,521,4,3,
1644418718,582,583,job283_scenario1_522,B54,522,6,2,
1644418719,585,586,job290_scenario3_544,in27,544,7,3,
1644418719,594,595,job287_scenario2_534,B14,534,5,4,
1644418719,594,595,job300_scenario4_561,B11,561,6,3,
1644418719,597,598,job294_scenario1_551,B54,551,4,2,
1644418720,602,603,job295_scenario4_553,B11,553,3,4,
1644418720,603,604,job289_scenario2_543,B14,543,3,3,
1644418720,604,605,job291_scenario1_545,B54,545,6,2,
1644418720,605,606,job292_scenario0_547,B11,547,17,2,
1644418720,606,607,job296_scenario0_554,cn12,554,49,2,
1644418721,614,615,job297_scenario1_555,B54,555,4,3,
1644418721,618,619,job298_scenario0_558,B14,558,19,2,
1644418721,624,625,job330_scenario4_620,B11,620,4,2,
1644418722,625,626,job302_scenario1_566,B54,566,3,1,
1644418722,634,635,job307_scenario0_577,B11,577,20,2,
1644418722,637,638,job319_scenario2_597,B14,597,5,2,
1644418723,637,638,job308_scenario1_578,B54,578,3,1,
1644418723,639,640,job309_scenario2_579,B14,579,8,1,
1644418723,640,641,job310_scenario1_580,B54,580,6,1,
1644418724,645,646,job315_scenario2_591,B14,591,4,2,
1644418724,648,649,job314_scenario0_589,B14,589,16,2,
1644418724,652,653,job316_scenario0_592,B14,592,15,2,
1644418724,655,656,job318_scenario1_595,B54,595,2,2,
1644418725,662,663,job322_scenario0_603,in27,603,26,3,
1644418725,663,664,job323_scenario1_604,B54,604,8,2,
1644418725,665,666,job337_scenario2_633,B14,633,5,2,
1644418726,674,675,job328_scenario1_615,B54,615,5,3,
1644418726,678,679,job331_scenario3_621,B11,621,5,2,
1644418726,681,682,job332_scenario1_622,B54,622,5,2,
1644418726,683,684,job333_scenario0_623,B11,623,22,2,
1644418727,686,687,job334_scenario1_626,B54,626,5,3,
1644418727,687,688,job338_scenario0_637,B11,637,19,3,
1644418727,690,691,job336_scenario0_632,in27,632,25,3,
1644418728,693,694,job343_scenario2_647,B14,647,6,2,
1644418728,700,701,job345_scenario2_650,B14,650,7,2,
1644418728,711,712,job347_scenario0_653,B11,653,22,3,
1644418729,715,716,job364_scenario2_688,B14,688,8,2,
1644418729,719,720,job349_scenario1_659,B54,659,6,2,
1644418729,723,724,job352_scenario2_663,B14,663,6,2,
1644418730,730,731,job358_scenario2_670,B14,670,2,3,
1644418730,730,731,job359_scenario3_673,cn12,673,13,2,
1644418730,733,734,job360_scenario4_675,B11,675,5,3,
1644418731,737,738,job361_scenario2_677,B14,677,4,3,
1644418731,738,739,job362_scenario1_678,B54,678,3,2,
1644418731,741,742,job363_scenario0_681,in27,681,27,1,
1644418731,749,750,job366_scenario1_693,B14,693,8,3,
1644418732,762,763,job369_scenario1_702,B54,702,6,3,
1644418732,767,768,job370_scenario2_707,B14,707,4,2,
1644418732,768,769,job371_scenario1_708,B54,708,6,2,
1644418733,770,771,job372_scenario1_710,B54,710,7,3,
1644418733,776,777,job374_scenario2_717,B14,717,2,4,
1644418733,779,780,job375_scenario3_719,in27,719,4,4,
1644418734,780,781,job376_scenario0_720,B11,720,23,3,
1644418734,785,786,job377_scenario4_725,B54,725,3,3,
1644418734,789,790,job378_scenario2_729,B14,729,3,3,
1644418735,794,795,job379_scenario2_734,B14,734,3,3,
1644418735,797,798,job381_scenario3_737,in27,737,6,2,
1644418735,799,800,job382_scenario1_739,B54,739,6,2,
1644418736,812,813,job385_scenario2_752,B14,752,7,4,
1644418736,814,815,job386_scenario0_754,cn12,754,51,3,
1644418736,817,818,job401_scenario4_787,B54,787,2,2,
1644418737,821,822,job389_scenario3_762,in27,762,3,3,
1644418737,824,825,job391_scenario2_765,B14,765,1,2,
1644418737,824,825,job390_scenario1_764,B54,764,3,1,
1644418738,825,826,job396_scenario3_776,in27,776,7,1,
1644418738,833,834,job394_scenario1_773,B54,773,1,3,
1644418738,835,836,job395_scenario2_775,B14,775,1,3,
1644418738,838,839,job397_scenario0_778,B14,778,20,3,
1644418739,840,841,job398_scenario1_780,B54,780,7,2,
1644418739,843,844,job425_scenario3_833,in27,833,3,1,
1644418739,853,854,job402_scenario4_793,B54,793,5,2,
1644418740,858,859,job405_scenario1_799,B54,799,8,2,
1644418740,860,861,job406_scenario2_800,B14,800,5,3,
1644418740,862,863,job407_scenario3_802,in27,802,5,2,
1644418741,865,866,job410_scenario2_805,B14,805,6,2,
1644418741,869,870,job427_scenario2_835,B14,835,2,4,
1644418742,871,872,job415_scenario2_814,B14,814,8,4,
1644418742,871,872,job413_scenario1_811,B54,811,8,3,
1644418742,872,873,job414_scenario2_812,B14,812,2,3,
1644418742,874,875,job416_scenario2_815,B14,815,3,3,
1644418743,874,875,job418_scenario0_817,B11,817,24,2,
1644418743,883,884,job421_scenario3_823,in27,823,8,3,
1644418743,884,885,job422_scenario1_824,B54,824,1,2,
1644418744,890,891,job424_scenario4_830,B54,830,2,2,
1644418744,894,895,job426_scenario2_834,B14,834,2,3,
1644418744,897,898,job435_scenario2_850,B14,850,4,3,
1644418745,898,899,job432_scenario0_843,B11,843,24,3,
1644418745,900,901,job430_scenario1_840,B54,840,4,3,
1644418745,904,905,job440_scenario1_862,B54,862,9,4,
1644418746,906,907,job438_scenario3_854,in27,854,3,4,
1644418746,906,907,job434_scenario4_846,B54,846,6,3,
1644418746,916,917,job447_scenario3_882,in27,882,8,4,
1644418747,917,918,job443_scenario0_871,B11,871,22,3,
1644418747,919,920,job448_scenario0_883,B14,883,14,2,
1644418747,924,925,job454_scenario3_895,in27,895,5,3,
1644418747,928,929,job467_scenario4_918,B54,918,1,3,
1644418748,931,932,job445_scenario0_873,B11,873,21,3,
1644418748,934,935,job459_scenario0_907,in27,907,25,3,
1644418749,940,941,job470_scenario2_927,B14,927,7,3,
1644418749,948,949,job449_scenario1_889,B54,889,8,3,
1644418750,950,951,job453_scenario2_894,B14,894,3,2,
1644418750,956,957,job465_scenario0_914,B11,914,27,2,
