RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417523,0,1,job0_scenario1_0,B11,0,7,2,
1644417523,7,8,job2_scenario2_7,B14,7,5,1,
1644417524,11,12,job4_scenario1_11,in27,11,13,1,
1644417524,18,19,job6_scenario1_18,B11,18,12,1,
1644417525,19,20,job7_scenario1_19,B14,19,5,0,
1644417526,32,33,job13_scenario1_32,in27,32,14,2,
1644417526,33,34,job14_scenario2_33,B14,33,6,1,
1644417527,43,44,job19_scenario2_43,B14,43,2,1,
1644417527,47,48,job20_scenario3_47,B11,47,6,2,
1644417527,49,50,job21_scenario1_49,in27,49,13,1,
1644417528,54,55,job23_scenario1_54,B11,54,10,1,
1644417528,55,56,job24_scenario1_55,B14,55,8,0,
1644417529,62,63,job28_scenario1_61,in27,61,12,0,
1644417529,64,65,job18_scenario3_40,B11,40,6,2,
1644417529,65,66,job29_scenario2_65,B14,65,1,2,
1644417529,66,67,job11_scenario0_26,B11,26,26,1,
1644417530,68,69,job32_scenario2_68,B14,68,5,1,
1644417531,74,75,job36_scenario1_73,in27,73,13,2,
1644417531,78,79,job38_scenario1_78,B14,78,10,2,
1644417532,82,83,job33_scenario4_69,B11,69,4,1,
1644417532,86,87,job41_scenario1_86,B11,86,8,1,
1644417533,87,88,job40_scenario3_82,B11,82,1,1,
1644417533,88,89,job43_scenario4_88,B11,88,3,1,
1644417534,93,94,job46_scenario2_93,B14,93,5,2,
1644417535,100,101,job50_scenario1_99,in27,99,14,2,
1644417535,100,101,job27_scenario0_60,B11,60,22,1,
1644417537,108,109,job56_scenario1_108,B14,108,9,0,
1644417539,124,125,job63_scenario1_124,in27,124,10,2,
1644417540,127,128,job42_scenario0_87,B11,87,22,1,
1644417540,128,129,job64_scenario2_127,B14,127,3,0,
1644417542,142,143,job71_scenario1_142,B14,142,8,1,
1644417543,150,151,job67_scenario4_135,B11,135,4,1,
1644417544,152,153,job77_scenario2_151,B14,151,3,1,
1644417544,154,155,job79_scenario1_154,B11,154,11,1,
1644417545,156,157,job80_scenario1_156,B14,156,9,2,
1644417545,156,157,job76_scenario1_150,B11,150,9,1,
1644417546,161,162,job85_scenario1_161,in27,161,16,0,
1644417547,168,169,job65_scenario0_128,B11,128,25,1,
1644417549,183,184,job96_scenario1_180,in27,180,12,1,
1644417551,196,197,job101_scenario3_195,B11,195,2,2,
1644417552,200,201,job86_scenario1_162,in27,162,16,2,
1644417552,200,201,job84_scenario0_160,B11,160,22,1,
1644417553,206,207,job109_scenario2_206,B14,206,3,0,
1644417555,219,220,job116_scenario1_218,B14,218,7,1,
1644417556,222,223,job97_scenario0_182,B11,182,25,1,
1644417556,225,226,job98_scenario0_185,B11,185,24,1,
1644417557,229,230,job117_scenario1_219,B14,219,7,1,
1644417558,240,241,job123_scenario2_233,B14,233,3,1,
1644417559,244,245,job124_scenario1_238,B14,238,8,1,
1644417560,252,253,job113_scenario0_212,B11,212,19,1,
1644417561,253,254,job130_scenario2_248,B14,248,5,1,
1644417561,254,255,job115_scenario1_217,in27,217,13,0,
1644417562,259,260,job135_scenario2_259,B14,259,6,0,
1644417563,265,266,job133_scenario2_254,B14,254,3,0,
1644417563,269,270,job137_scenario1_264,B14,264,7,1,
1644417564,271,272,job122_scenario0_231,B11,231,19,1,
1644417564,273,274,job125_scenario1_239,B11,239,11,1,
1644417565,280,281,job138_scenario2_267,B14,267,5,1,
1644417566,286,287,job140_scenario3_269,B11,269,3,2,
1644417567,289,290,job131_scenario0_249,B11,249,20,2,
1644417567,291,292,job132_scenario0_251,B11,251,24,2,
1644417568,296,297,job151_scenario2_293,B14,293,4,1,
1644417569,304,305,job157_scenario2_304,B14,304,2,1,
1644417570,312,313,job146_scenario4_280,B11,280,4,2,
1644417571,314,315,job143_scenario1_274,in27,274,16,1,
1644417571,318,319,job152_scenario2_296,B14,296,5,1,
1644417572,322,323,job150_scenario4_291,B11,291,4,0,
1644417573,325,326,job172_scenario2_324,B14,324,5,0,
1644417574,334,335,job156_scenario4_303,B11,303,4,2,
1644417574,335,336,job180_scenario2_335,B14,335,9,1,
1644417575,338,339,job173_scenario3_325,B11,325,3,1,
1644417576,344,345,job171_scenario1_322,B11,322,10,1,
1644417577,350,351,job174_scenario2_327,B14,327,7,1,
1644417577,354,355,job183_scenario1_340,B11,340,9,1,
1644417578,355,356,job179_scenario1_334,in27,334,13,1,
1644417578,358,359,job185_scenario2_343,B14,343,8,1,
1644417579,359,360,job181_scenario3_337,B11,337,7,0,
1644417580,366,367,job192_scenario1_356,B14,356,6,1,
1644417580,369,370,job175_scenario0_329,B11,329,19,2,
1644417581,373,374,job199_scenario1_367,in27,367,12,1,
1644417582,379,380,job182_scenario2_339,B14,339,5,0,
1644417583,388,389,job189_scenario0_348,B11,348,23,2,
1644417584,389,390,job206_scenario1_379,B11,379,11,2,
1644417584,393,394,job191_scenario1_355,in27,355,12,1,
1644417585,393,394,job212_scenario1_392,B14,392,9,0,
1644417586,402,403,job197_scenario0_362,B11,362,21,0,
1644417586,403,404,job200_scenario1_368,B14,368,9,0,
1644417588,413,414,job210_scenario4_387,B11,387,4,2,
1644417588,415,416,job218_scenario1_403,in27,403,13,1,
1644417589,421,422,job216_scenario1_400,B11,400,10,1,
1644417590,424,425,job215_scenario3_398,B11,398,4,1,
1644417591,429,430,job217_scenario3_402,B11,402,5,2,
1644417591,433,434,job213_scenario0_393,B11,393,22,2,
1644417592,435,436,job231_scenario2_427,B14,427,4,2,
1644417592,436,437,job227_scenario3_421,B11,421,6,1,
1644417593,446,447,job220_scenario0_406,B11,406,21,2,
1644417594,447,448,job221_scenario1_407,in27,407,14,1,
1644417594,447,448,job223_scenario1_411,B14,411,8,0,
1644417595,455,456,job225_scenario2_415,B14,415,4,0,
1644417596,458,459,job242_scenario3_453,B11,453,6,1,
1644417596,459,460,job229_scenario2_424,B14,424,3,0,
1644417596,461,462,job245_scenario2_457,B14,457,2,0,
1644417597,466,467,job230_scenario0_426,B11,426,24,2,
1644417598,469,470,job236_scenario2_436,B14,436,2,2,
1644417598,470,471,job234_scenario3_432,B11,432,5,1,
1644417599,472,473,job235_scenario2_435,B14,435,10,1,
1644417600,479,480,job255_scenario1_474,in27,474,14,1,
1644417600,480,481,job248_scenario3_464,B11,464,2,0,
1644417601,487,488,job240_scenario2_449,B14,449,3,1,
1644417601,490,491,job256_scenario4_475,B11,475,7,0,
1644417602,491,492,job241_scenario0_451,B11,451,22,1,
1644417603,496,497,job244_scenario1_456,in27,456,11,1,
1644417603,496,497,job254_scenario2_473,B14,473,2,0,
1644417604,502,503,job247_scenario1_463,B14,463,9,1,
1644417604,506,507,job249_scenario0_466,B11,466,22,0,
1644417605,512,513,job274_scenario2_508,B14,508,4,1,
1644417606,513,514,job273_scenario1_506,in27,506,14,0,
1644417606,517,518,job262_scenario1_485,B14,485,11,1,
1644417607,519,520,job280_scenario1_516,B11,516,10,0,
1644417608,528,529,job268_scenario2_492,B14,492,4,1,
1644417609,529,530,job265_scenario0_489,B11,489,21,2,
1644417609,531,532,job278_scenario1_513,in27,513,12,2,
1644417609,531,532,job267_scenario3_491,B11,491,3,1,
1644417610,532,533,job283_scenario1_522,B14,522,7,0,
1644417610,535,536,job272_scenario4_502,B11,502,3,1,
1644417611,540,541,job286_scenario4_527,B11,527,4,1,
1644417612,550,551,job277_scenario2_512,B14,512,5,2,
1644417613,551,552,job276_scenario0_511,B11,511,24,1,
1644417614,561,562,job282_scenario2_521,B14,521,4,1,
1644417614,562,563,job285_scenario1_526,in27,526,8,0,
1644417615,568,569,job301_scenario2_563,B14,563,3,0,
1644417616,574,575,job287_scenario2_534,B14,534,5,1,
1644417617,579,580,job305_scenario4_575,B11,575,4,1,
1644417618,583,584,job289_scenario2_543,B14,543,3,1,
1644417618,584,585,job291_scenario1_545,in27,545,12,1,
1644417618,584,585,job290_scenario3_544,B11,544,2,0,
