RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417511,0,1,job0_scenario1_0,B54,0,5,6,
1644417511,10,11,job3_scenario1_9,B54,9,8,6,
1644417511,19,20,job7_scenario1_19,B54,19,5,6,
1644417512,26,27,job11_scenario0_26,B51,26,12,6,
1644417512,35,36,job16_scenario1_35,B54,35,6,5,
1644417512,38,39,job15_scenario4_34,B14,34,5,4,
1644417512,38,39,job17_scenario2_37,os4,37,2,3,
1644417512,43,44,job18_scenario3_40,os4,40,5,5,
1644417513,48,49,job20_scenario3_47,os4,47,3,6,
1644417513,50,51,job19_scenario2_43,os4,43,1,6,
1644417513,54,55,job23_scenario1_54,B54,54,8,6,
1644417513,65,66,job26_scenario4_59,B14,59,5,6,
1644417513,65,66,job29_scenario2_65,os4,65,2,5,
1644417513,68,69,job27_scenario0_60,B51,60,13,5,
1644417514,72,73,job30_scenario4_66,B14,66,9,5,
1644417514,76,77,job37_scenario1_74,B54,74,8,4,
1644417514,82,83,job35_scenario0_72,B51,72,12,5,
1644417514,87,88,job40_scenario3_82,os4,82,6,5,
1644417514,88,89,job41_scenario1_86,B54,86,7,4,
1644417515,95,96,job47_scenario0_94,B51,94,10,5,
1644417515,95,96,job48_scenario2_95,os4,95,2,4,
1644417515,102,103,job49_scenario4_96,B14,96,6,5,
1644417515,102,103,job52_scenario2_102,os4,102,5,4,
1644417515,104,105,job45_scenario1_91,B54,91,5,3,
1644417516,111,112,job55_scenario4_105,B14,105,4,6,
1644417516,113,114,job50_scenario1_99,B54,99,7,5,
1644417516,113,114,job54_scenario0_104,B51,104,7,4,
1644417516,117,118,job58_scenario3_111,os4,111,8,4,
1644417516,123,124,job56_scenario1_108,B54,108,8,5,
1644417516,126,127,job62_scenario0_123,B51,123,13,5,
1644417517,127,128,job64_scenario2_127,os4,127,2,4,
1644417517,141,142,job63_scenario1_124,B54,124,6,6,
1644417518,144,145,job57_scenario2_110,os4,110,3,5,
1644417518,148,149,job72_scenario3_144,os4,144,10,6,
1644417518,151,152,job66_scenario1_133,B54,133,5,5,
1644417518,160,161,job70_scenario1_141,B54,141,3,6,
1644417518,160,161,job84_scenario0_160,B51,160,11,5,
1644417519,161,162,job75_scenario4_148,B14,148,5,4,
1644417519,161,162,job83_scenario3_159,os4,159,5,3,
1644417519,164,165,job73_scenario1_146,B54,146,4,3,
1644417519,167,168,job89_scenario3_166,os4,166,6,4,
1644417519,170,171,job76_scenario1_150,B54,150,5,4,
1644417519,171,172,job90_scenario0_167,B51,167,12,4,
1644417520,174,175,job68_scenario3_138,os4,138,4,5,
1644417520,177,178,job94_scenario0_174,B51,174,12,5,
1644417520,179,180,job82_scenario1_158,B54,158,3,5,
1644417521,182,183,job95_scenario3_175,os4,175,1,4,
1644417521,183,184,job85_scenario1_161,B54,161,6,4,
1644417521,184,185,job91_scenario0_168,B51,168,12,5,
1644417522,195,196,job93_scenario1_172,B54,172,5,6,
1644417522,195,196,job99_scenario0_190,B51,190,13,5,
1644417523,197,198,job98_scenario0_185,B51,185,11,5,
1644417524,204,205,job96_scenario1_180,B54,180,4,5,
1644417524,206,207,job109_scenario2_206,os4,206,3,4,
1644417525,213,214,job107_scenario0_204,os4,204,16,6,
1644417527,224,225,job116_scenario1_218,B54,218,6,5,
1644417528,227,228,job102_scenario0_198,B51,198,8,4,
1644417528,230,231,job106_scenario1_203,B54,203,5,5,
1644417528,232,233,job108_scenario1_205,B54,205,8,5,
1644417530,240,241,job123_scenario2_233,os4,233,2,6,
1644417531,244,245,job124_scenario1_238,B54,238,6,6,
1644417532,246,247,job113_scenario0_212,B51,212,10,5,
1644417532,246,247,job112_scenario2_211,os4,211,1,4,
1644417534,254,255,job119_scenario1_225,B54,225,5,5,
1644417534,254,255,job126_scenario3_240,os4,240,7,4,
1644417535,255,256,job125_scenario1_239,B14,239,7,3,
1644417537,262,263,job122_scenario0_231,B51,231,17,5,
1644417538,265,266,job129_scenario0_247,os4,247,17,5,
1644417539,269,270,job137_scenario1_264,B54,264,6,4,
1644417542,279,280,job145_scenario1_279,B14,279,7,4,
1644417543,283,284,job131_scenario0_249,B51,249,10,5,
1644417544,285,286,job144_scenario2_278,os4,278,2,4,
1644417544,287,288,job140_scenario3_269,os4,269,4,5,
1644417546,292,293,job139_scenario1_268,B54,268,4,5,
1644417547,295,296,job151_scenario2_293,os4,293,2,5,
1644417548,299,300,job141_scenario1_271,B54,271,4,6,
1644417548,300,301,job152_scenario2_296,os4,296,1,5,
