RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417513,0,1,job0_scenario1_0,B54,0,5,6,
1644417513,9,10,job3_scenario1_9,B54,9,8,6,
1644417514,19,20,job7_scenario1_19,B54,19,5,6,
1644417514,25,26,job8_scenario1_20,B54,20,1,6,
1644417514,26,27,job11_scenario0_26,B51,26,12,5,
1644417514,33,34,job13_scenario1_32,B54,32,6,5,
1644417515,38,39,job15_scenario4_34,B14,34,5,4,
1644417515,39,40,job14_scenario2_33,os4,33,3,4,
1644417515,41,42,job16_scenario1_35,B54,35,6,4,
1644417515,43,44,job18_scenario3_40,os4,40,5,4,
1644417515,48,49,job20_scenario3_47,os4,47,3,6,
1644417515,50,51,job19_scenario2_43,os4,43,1,6,
1644417516,56,57,job21_scenario1_49,B54,49,5,6,
1644417516,61,62,job28_scenario1_61,B54,61,5,6,
1644417516,62,63,job23_scenario1_54,B54,54,8,6,
1644417516,65,66,job26_scenario4_59,B14,59,5,5,
1644417516,65,66,job29_scenario2_65,os4,65,2,4,
1644417516,68,69,job27_scenario0_60,B51,60,13,5,
1644417516,71,72,job17_scenario2_37,os4,37,2,5,
1644417517,77,78,job36_scenario1_73,B54,73,5,5,
1644417517,82,83,job35_scenario0_72,B51,72,12,5,
1644417517,85,86,job37_scenario1_74,B54,74,8,5,
1644417518,93,94,job44_scenario1_89,B54,89,3,5,
1644417518,95,96,job48_scenario2_95,os4,95,2,6,
1644417518,99,100,job47_scenario0_94,B51,94,10,6,
1644417518,102,103,job49_scenario4_96,B14,96,6,5,
1644417518,102,103,job52_scenario2_102,os4,102,5,4,
1644417518,104,105,job45_scenario1_91,B54,91,5,3,
1644417519,112,113,job54_scenario0_104,B51,104,7,6,
1644417519,113,114,job50_scenario1_99,B54,99,7,5,
1644417519,117,118,job58_scenario3_111,os4,111,8,4,
1644417520,123,124,job56_scenario1_108,B54,108,8,5,
1644417520,131,132,job64_scenario2_127,os4,127,2,5,
1644417521,133,134,job65_scenario0_128,B51,128,12,5,
1644417521,138,139,job63_scenario1_124,B54,124,6,5,
1644417522,148,149,job67_scenario4_135,B14,135,3,6,
1644417523,148,149,job72_scenario3_144,os4,144,10,5,
1644417524,158,159,job78_scenario0_152,B51,152,14,5,
1644417525,160,161,job70_scenario1_141,B54,141,3,5,
1644417525,161,162,job75_scenario4_148,B14,148,5,4,
1644417526,167,168,job74_scenario1_147,B54,147,8,5,
1644417526,167,168,job89_scenario3_166,os4,166,6,4,
1644417527,175,176,job79_scenario1_154,B54,154,6,6,
1644417527,175,176,job91_scenario0_168,B51,168,12,5,
1644417528,176,177,job92_scenario3_171,os4,171,2,5,
1644417528,177,178,job80_scenario1_156,B54,156,8,4,
1644417528,182,183,job95_scenario3_175,os4,175,1,5,
1644417529,184,185,job86_scenario1_162,B54,162,2,5,
1644417530,187,188,job88_scenario1_165,B54,165,3,5,
1644417532,197,198,job98_scenario0_185,B51,185,11,6,
1644417534,203,204,job101_scenario3_195,os4,195,6,5,
1644417535,206,207,job108_scenario1_205,B54,205,8,4,
1644417536,211,212,job112_scenario2_211,os4,211,1,5,
1644417537,214,215,job97_scenario0_182,B51,182,9,5,
1644417540,226,227,job104_scenario1_200,B54,200,1,6,
1644417541,227,228,job106_scenario1_203,B54,203,5,6,
1644417542,230,231,job114_scenario0_213,B51,213,12,6,
1644417544,239,240,job117_scenario1_219,B54,219,10,5,
1644417545,240,241,job123_scenario2_233,os4,233,2,4,
1644417546,246,247,job113_scenario0_212,B51,212,10,5,
1644417546,246,247,job128_scenario2_246,os4,246,4,4,
1644417549,254,255,job119_scenario1_225,B54,225,5,5,
1644417549,254,255,job126_scenario3_240,os4,240,7,4,
1644417550,256,257,job134_scenario1_256,B14,256,7,3,
1644417551,260,261,job122_scenario0_231,B51,231,17,4,
1644417552,264,265,job121_scenario4_227,B14,227,4,5,
1644417555,275,276,job127_scenario2_242,os4,242,2,5,
1644417555,277,278,job142_scenario0_273,B51,273,9,5,
1644417556,279,280,job145_scenario1_279,B14,279,7,6,
1644417557,283,284,job131_scenario0_249,B51,249,10,5,
1644417558,284,285,job133_scenario2_254,os4,254,4,4,
1644417559,290,291,job132_scenario0_251,B51,251,15,6,
1644417560,292,293,job139_scenario1_268,B54,268,4,5,
1644417562,299,300,job141_scenario1_271,B54,271,4,6,
1644417562,300,301,job152_scenario2_296,os4,296,1,5,
1644417563,305,306,job147_scenario0_284,B51,284,15,6,
1644417564,307,308,job138_scenario2_267,os4,267,4,6,
1644417565,311,312,job163_scenario0_310,B51,310,14,5,
1644417565,311,312,job160_scenario2_307,os4,307,6,5,
1644417565,312,313,job155_scenario1_301,B54,301,4,5,
1644417565,312,313,job159_scenario3_306,os4,306,1,4,
1644417567,318,319,job167_scenario2_316,os4,316,2,5,
1644417568,320,321,job156_scenario4_303,B14,303,5,4,
1644417569,324,325,job148_scenario3_288,os4,288,5,5,
1644417570,329,330,job157_scenario2_304,os4,304,2,6,
1644417570,330,331,job150_scenario4_291,B14,291,5,6,
1644417571,330,331,job168_scenario1_317,B54,317,5,5,
1644417572,334,335,job174_scenario2_327,os4,327,2,4,
1644417573,340,341,job172_scenario2_324,os4,324,3,6,
1644417574,343,344,job176_scenario1_330,B54,330,7,5,
1644417575,348,349,job161_scenario0_308,B51,308,10,5,
1644417576,350,351,job164_scenario3_312,os4,312,3,4,
1644417576,351,352,job177_scenario1_332,B54,332,4,4,
1644417577,355,356,job187_scenario3_346,os4,346,5,4,
1644417579,359,360,job179_scenario1_334,B54,334,4,5,
1644417580,363,364,job186_scenario0_345,B51,345,10,5,
1644417580,364,365,job192_scenario1_356,B54,356,1,5,
1644417580,364,365,job182_scenario2_339,os4,339,1,4,
1644417580,365,366,job178_scenario1_333,B54,333,4,4,
1644417582,370,371,job181_scenario3_337,os4,337,7,5,
1644417583,375,376,job190_scenario1_349,B54,349,6,5,
1644417585,383,384,job185_scenario2_343,os4,343,3,6,
1644417586,386,387,job202_scenario4_372,B14,372,6,5,
1644417587,389,390,job191_scenario1_355,B54,355,9,5,
1644417589,397,398,job196_scenario2_361,os4,361,2,5,
1644417590,402,403,job197_scenario0_362,B51,362,10,6,
1644417591,403,404,job210_scenario4_387,B14,387,2,5,
1644417591,404,405,job204_scenario1_374,B54,374,7,4,
1644417592,408,409,job207_scenario4_381,B14,381,6,4,
1644417592,408,409,job214_scenario2_396,os4,396,2,3,
1644417593,411,412,job215_scenario3_398,os4,398,5,3,
1644417595,415,416,job211_scenario0_391,B51,391,14,5,
1644417595,416,417,job209_scenario1_386,B54,386,4,4,
1644417595,418,419,job220_scenario0_406,os4,406,19,4,
1644417597,423,424,job216_scenario1_400,B54,400,4,4,
1644417597,425,426,job219_scenario4_404,B14,404,7,3,
1644417599,431,432,job228_scenario0_423,B51,423,10,4,
1644417601,437,438,job235_scenario2_435,os4,435,5,5,
1644417601,439,440,job218_scenario1_403,B54,403,7,5,
