RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644421234,0,job0_scenario3_0,in27,0,0,Zt_prime=0,
1644421234,13,job5_scenario0_13,in27,13,13,worker_is_unavailable,
1644421235,17,job7_scenario2_17,B14,17,17,worker_is_unavailable,
1644421235,21,job10_scenario1_21,B54,21,21,worker_is_unavailable,
1644421235,30,job13_scenario4_30,B11,30,30,other_job_from_Ati_was_chosen,
1644421235,31,job14_scenario4_31,B11,31,31,worker_is_unavailable,
1644421235,35,job15_scenario4_35,B11,35,35,Zt_prime=0,
1644421235,49,job21_scenario1_48,B54,48,49,worker_is_unavailable,
1644421235,52,job25_scenario2_52,B14,52,52,worker_is_unavailable,
1644421235,55,job27_scenario1_54,B54,54,55,worker_is_unavailable,
1644421235,56,job28_scenario2_56,B14,56,56,worker_is_unavailable,
1644421235,65,job30_scenario4_63,B11,63,65,worker_is_unavailable,
1644421235,72,job32_scenario3_66,B11,66,72,worker_is_unavailable,
1644421235,74,job37_scenario1_74,B54,74,74,worker_is_unavailable,
1644421236,77,job35_scenario1_72,B54,72,77,worker_is_unavailable,
1644421236,79,job22_scenario4_49,B11,49,79,worker_is_unavailable,
1644421236,79,job40_scenario0_79,cn12,79,79,worker_is_unavailable,
1644421236,80,job33_scenario4_68,B11,68,80,worker_is_unavailable,
1644421236,88,job45_scenario2_88,B14,88,88,worker_is_unavailable,
1644421236,105,job48_scenario1_98,B54,98,105,worker_is_unavailable,
1644421236,108,job55_scenario2_108,B14,108,108,worker_is_unavailable,
1644421236,109,job53_scenario4_105,B11,105,109,Zt_prime=0,
1644421236,109,job56_scenario1_109,B54,109,109,worker_is_unavailable,
1644421236,112,job58_scenario0_112,B11,112,112,Zt_prime=0,
1644421236,114,job59_scenario2_113,B14,113,114,Zt_prime=0,
1644421237,121,job63_scenario0_119,B14,119,121,worker_is_unavailable,
1644421237,129,job46_scenario4_90,B11,90,129,worker_is_unavailable,
1644421237,134,job73_scenario0_134,B14,134,134,worker_is_unavailable,
1644421237,135,job67_scenario2_124,B14,124,135,worker_is_unavailable,
1644421237,152,job69_scenario0_127,B11,127,152,worker_is_unavailable,
1644421237,152,job77_scenario1_142,B54,142,152,worker_is_unavailable,
1644421237,153,job80_scenario1_153,B54,153,153,worker_is_unavailable,
1644421238,167,job65_scenario3_122,B11,122,167,worker_is_unavailable,
1644421238,169,job78_scenario1_144,B14,144,169,worker_is_unavailable,
1644421238,170,job61_scenario2_115,B14,115,170,worker_is_unavailable,
1644421238,172,job87_scenario2_172,B14,172,172,worker_is_unavailable,
1644421238,176,job88_scenario1_175,B54,175,176,worker_is_unavailable,
1644421238,177,job89_scenario1_177,B54,177,177,Zt_prime=0,
1644421238,180,job79_scenario0_148,cn12,148,180,worker_is_unavailable,
1644421238,188,job86_scenario3_171,in27,171,188,worker_is_unavailable,
1644421239,190,job90_scenario1_178,B54,178,190,Zt_prime=0,
1644421239,211,job105_scenario1_204,B54,204,211,worker_is_unavailable,
1644421239,213,job104_scenario1_203,B54,203,213,worker_is_unavailable,
1644421239,215,job99_scenario3_195,in27,195,215,worker_is_unavailable,
1644421240,228,job115_scenario2_222,B14,222,228,worker_is_unavailable,
