RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418433,0,1,job0_scenario1_0,B54,0,5,4,
1644418433,7,8,job2_scenario2_7,B14,7,5,4,
1644418433,9,10,job3_scenario1_9,B54,9,8,3,
1644418434,15,16,job5_scenario0_15,in27,15,24,3,
1644418434,18,19,job6_scenario1_18,cn12,18,23,3,
1644418434,19,20,job7_scenario1_19,B54,19,5,2,
1644418434,24,25,job10_scenario4_24,B11,24,7,1,
1644418434,31,32,job12_scenario1_31,B54,31,5,1,
1644418434,34,35,job15_scenario4_34,B11,34,3,1,
1644418434,37,38,job14_scenario2_33,B14,33,6,1,
1644418435,41,42,job18_scenario3_40,B11,40,6,2,
1644418435,43,44,job19_scenario2_43,B14,43,2,3,
1644418435,52,53,job22_scenario1_52,B54,52,4,4,
1644418435,53,54,job21_scenario1_49,cn12,49,18,3,
1644418435,56,57,job25_scenario1_56,B54,56,6,3,
1644418435,59,60,job26_scenario4_59,B11,59,2,3,
1644418435,61,62,job28_scenario1_61,B54,61,5,2,
1644418435,65,66,job29_scenario2_65,B14,65,1,3,
1644418435,67,68,job31_scenario0_67,in27,67,27,3,
1644418436,67,68,job20_scenario3_47,B11,47,6,2,
1644418436,73,74,job23_scenario1_54,B54,54,8,2,
1644418436,76,77,job34_scenario3_70,B11,70,3,2,
1644418436,80,81,job39_scenario0_80,cn12,80,52,2,
1644418436,87,88,job41_scenario1_86,B54,86,7,2,
1644418437,93,94,job43_scenario4_88,B11,88,3,1,
1644418437,96,97,job48_scenario2_95,B14,95,5,2,
1644418437,96,97,job49_scenario4_96,B11,96,5,2,
1644418437,97,98,job40_scenario3_82,B11,82,1,2,
1644418437,101,102,job51_scenario0_101,B14,101,20,3,
1644418437,103,104,job52_scenario2_102,B14,102,5,3,
1644418437,103,104,job50_scenario1_99,B54,99,7,2,
1644418438,110,111,job46_scenario2_93,B14,93,5,2,
