RecordTimeStamp,WorkerId,isWorkerCausedPause,IsWorkerBusyNow,WorkerAssignedJobId,WorkerOfflineTime,LastOnlineStatusUpdateTick,LastOnlineIndicatorsCount,LastOnlineStatusJobId,CurrentSystemTick
1644418433,in27,0,0,,0,0,0,,0,
1644418433,B14,0,0,,0,0,0,,0,
1644418433,B11,0,0,,0,0,0,,0,
1644418433,cn12,0,0,,0,0,0,,0,
1644418433,B54,0,0,,0,0,0,,0,
1644418433,in27,0,0,,1,0,0,,1,
1644418433,B14,0,0,,1,0,0,,1,
1644418433,B11,0,0,,1,0,0,,1,
1644418433,cn12,0,0,,1,0,0,,1,
1644418433,B54,0,1,job0_scenario1_0,1,0,0,,1,
1644418433,in27,0,0,,2,0,0,,2,
1644418433,B14,0,0,,2,0,0,,2,
1644418433,B11,0,0,,2,0,0,,2,
1644418433,cn12,0,0,,2,0,0,,2,
1644418433,B54,0,1,job0_scenario1_0,2,0,0,,2,
1644418433,in27,0,0,,3,0,0,,3,
1644418433,B14,0,0,,3,0,0,,3,
1644418433,B11,0,0,,3,0,0,,3,
1644418433,cn12,0,0,,3,0,0,,3,
1644418433,B54,0,1,job0_scenario1_0,3,0,0,,3,
1644418433,in27,0,0,,4,0,0,,4,
1644418433,B14,0,0,,4,0,0,,4,
1644418433,B11,0,0,,4,0,0,,4,
1644418433,cn12,0,0,,4,0,0,,4,
1644418433,B54,0,1,job0_scenario1_0,4,0,0,,4,
1644418433,in27,0,0,,5,0,0,,5,
1644418433,B14,0,0,,5,0,0,,5,
1644418433,B11,0,0,,5,0,0,,5,
1644418433,cn12,0,0,,5,0,0,,5,
1644418433,B54,0,1,job0_scenario1_0,5,0,0,,5,
1644418433,in27,0,0,,6,0,0,,6,
1644418433,B14,0,0,,6,0,0,,6,
1644418433,B11,0,0,,6,0,0,,6,
1644418433,cn12,0,0,,6,0,0,,6,
1644418433,B54,0,0,,6,0,0,,6,
1644418433,in27,0,0,,7,0,0,,7,
1644418433,B14,0,0,,7,0,0,,7,
1644418433,B11,0,0,,7,0,0,,7,
1644418433,cn12,0,0,,7,0,0,,7,
1644418433,B54,0,0,,7,0,0,,7,
1644418433,in27,0,0,,8,0,0,,8,
1644418433,B14,0,1,job2_scenario2_7,8,0,0,,8,
1644418433,B11,0,0,,8,0,0,,8,
1644418433,cn12,0,0,,8,0,0,,8,
1644418433,B54,0,0,,8,0,0,,8,
1644418433,in27,0,0,,9,0,0,,9,
1644418433,B14,0,1,job2_scenario2_7,9,0,0,,9,
1644418433,B11,0,0,,9,0,0,,9,
1644418433,cn12,0,0,,9,0,0,,9,
1644418433,B54,0,0,,9,0,0,,9,
1644418433,in27,0,0,,10,0,0,,10,
1644418433,B14,0,1,job2_scenario2_7,10,0,0,,10,
1644418433,B11,0,0,,10,0,0,,10,
1644418433,cn12,0,0,,10,0,0,,10,
1644418433,B54,0,1,job3_scenario1_9,10,0,0,,10,
1644418433,in27,0,0,,11,0,0,,11,
1644418433,B14,0,1,job2_scenario2_7,11,0,0,,11,
1644418433,B11,0,0,,11,0,0,,11,
1644418433,cn12,0,0,,11,0,0,,11,
1644418433,B54,0,1,job3_scenario1_9,11,0,0,,11,
1644418433,in27,0,0,,12,0,0,,12,
1644418433,B14,0,1,job2_scenario2_7,12,0,0,,12,
1644418433,B11,0,0,,12,0,0,,12,
1644418433,cn12,0,0,,12,0,0,,12,
1644418433,B54,0,1,job3_scenario1_9,12,0,0,,12,
1644418433,in27,0,0,,13,0,0,,13,
1644418433,B14,0,0,,13,0,0,,13,
1644418433,B11,0,0,,13,0,0,,13,
1644418433,cn12,0,0,,13,0,0,,13,
1644418433,B54,0,1,job3_scenario1_9,13,0,0,,13,
1644418433,in27,0,0,,14,0,0,,14,
1644418433,B14,0,0,,14,0,0,,14,
1644418433,B11,0,0,,14,0,0,,14,
1644418433,cn12,0,0,,14,0,0,,14,
1644418433,B54,0,1,job3_scenario1_9,14,0,0,,14,
1644418434,in27,0,0,,15,0,0,,15,
1644418434,B14,0,0,,15,0,0,,15,
1644418434,B11,0,0,,15,0,0,,15,
1644418434,cn12,0,0,,15,0,0,,15,
1644418434,B54,0,1,job3_scenario1_9,15,0,0,,15,
1644418434,in27,0,1,job5_scenario0_15,16,0,0,,16,
1644418434,B14,0,0,,16,0,0,,16,
1644418434,B11,0,0,,16,0,0,,16,
1644418434,cn12,0,0,,16,0,0,,16,
1644418434,B54,0,1,job3_scenario1_9,16,0,0,,16,
1644418434,in27,0,1,job5_scenario0_15,17,0,0,,17,
1644418434,B14,0,0,,17,0,0,,17,
1644418434,B11,0,0,,17,0,0,,17,
1644418434,cn12,0,0,,17,0,0,,17,
1644418434,B54,0,1,job3_scenario1_9,17,0,0,,17,
1644418434,in27,0,1,job5_scenario0_15,18,0,0,,18,
1644418434,B14,0,0,,18,0,0,,18,
1644418434,B11,0,0,,18,0,0,,18,
1644418434,cn12,0,0,,18,0,0,,18,
1644418434,B54,0,0,,18,0,0,,18,
1644418434,in27,0,1,job5_scenario0_15,19,0,0,,19,
1644418434,B14,0,0,,19,0,0,,19,
1644418434,B11,0,0,,19,0,0,,19,
1644418434,cn12,0,1,job6_scenario1_18,19,0,0,,19,
1644418434,B54,0,0,,19,0,0,,19,
1644418434,in27,0,1,job5_scenario0_15,20,0,0,,20,
1644418434,B14,0,0,,20,0,0,,20,
1644418434,B11,0,0,,20,0,0,,20,
1644418434,cn12,0,1,job6_scenario1_18,20,0,0,,20,
1644418434,B54,0,1,job7_scenario1_19,20,0,0,,20,
1644418434,in27,0,1,job5_scenario0_15,21,0,0,,21,
1644418434,B14,0,0,,21,0,0,,21,
1644418434,B11,0,0,,21,0,0,,21,
1644418434,cn12,0,1,job6_scenario1_18,21,0,0,,21,
1644418434,B54,0,1,job7_scenario1_19,21,0,0,,21,
1644418434,in27,0,1,job5_scenario0_15,22,0,0,,22,
1644418434,B14,0,0,,22,0,0,,22,
1644418434,B11,0,0,,22,0,0,,22,
1644418434,cn12,0,1,job6_scenario1_18,22,0,0,,22,
1644418434,B54,0,1,job7_scenario1_19,22,0,0,,22,
1644418434,in27,0,1,job5_scenario0_15,23,0,0,,23,
1644418434,B14,0,0,,23,0,0,,23,
1644418434,B11,0,0,,23,0,0,,23,
1644418434,cn12,0,1,job6_scenario1_18,23,0,0,,23,
1644418434,B54,0,1,job7_scenario1_19,23,0,0,,23,
1644418434,in27,0,1,job5_scenario0_15,24,0,0,,24,
1644418434,B14,0,0,,24,0,0,,24,
1644418434,B11,0,0,,24,0,0,,24,
1644418434,cn12,0,1,job6_scenario1_18,24,0,0,,24,
1644418434,B54,0,1,job7_scenario1_19,24,0,0,,24,
1644418434,in27,0,1,job5_scenario0_15,25,0,0,,25,
1644418434,B14,0,0,,25,0,0,,25,
1644418434,B11,0,1,job10_scenario4_24,25,0,0,,25,
1644418434,cn12,0,1,job6_scenario1_18,25,0,0,,25,
1644418434,B54,0,0,,25,0,0,,25,
1644418434,in27,0,1,job5_scenario0_15,26,0,0,,26,
1644418434,B14,0,0,,26,0,0,,26,
1644418434,B11,0,1,job10_scenario4_24,26,0,0,,26,
1644418434,cn12,0,1,job6_scenario1_18,26,0,0,,26,
1644418434,B54,0,0,,26,0,0,,26,
1644418434,in27,0,1,job5_scenario0_15,27,0,0,,27,
1644418434,B14,0,0,,27,0,0,,27,
1644418434,B11,0,1,job10_scenario4_24,27,0,0,,27,
1644418434,cn12,0,1,job6_scenario1_18,27,0,0,,27,
1644418434,B54,0,0,,27,0,0,,27,
1644418434,in27,0,1,job5_scenario0_15,28,0,0,,28,
1644418434,B14,0,0,,28,0,0,,28,
1644418434,B11,0,1,job10_scenario4_24,28,0,0,,28,
1644418434,cn12,0,1,job6_scenario1_18,28,0,0,,28,
1644418434,B54,0,0,,28,0,0,,28,
1644418434,in27,0,1,job5_scenario0_15,29,0,0,,29,
1644418434,B14,0,0,,29,0,0,,29,
1644418434,B11,0,1,job10_scenario4_24,29,0,0,,29,
1644418434,cn12,0,1,job6_scenario1_18,29,0,0,,29,
1644418434,B54,0,0,,29,0,0,,29,
1644418434,in27,0,1,job5_scenario0_15,30,0,0,,30,
1644418434,B14,0,0,,30,0,0,,30,
1644418434,B11,0,1,job10_scenario4_24,30,0,0,,30,
1644418434,cn12,0,1,job6_scenario1_18,30,0,0,,30,
1644418434,B54,0,0,,30,0,0,,30,
1644418434,in27,0,1,job5_scenario0_15,31,0,0,,31,
1644418434,B14,0,0,,31,0,0,,31,
1644418434,B11,0,1,job10_scenario4_24,31,0,0,,31,
1644418434,cn12,0,1,job6_scenario1_18,31,0,0,,31,
1644418434,B54,0,0,,31,0,0,,31,
1644418434,in27,0,1,job5_scenario0_15,32,0,0,,32,
1644418434,B14,0,0,,32,0,0,,32,
1644418434,B11,0,0,,32,0,0,,32,
1644418434,cn12,0,1,job6_scenario1_18,32,0,0,,32,
1644418434,B54,0,1,job12_scenario1_31,32,0,0,,32,
1644418434,in27,0,1,job5_scenario0_15,33,0,0,,33,
1644418434,B14,0,0,,33,0,0,,33,
1644418434,B11,0,0,,33,0,0,,33,
1644418434,cn12,0,1,job6_scenario1_18,33,0,0,,33,
1644418434,B54,0,1,job12_scenario1_31,33,0,0,,33,
1644418434,in27,0,1,job5_scenario0_15,34,0,0,,34,
1644418434,B14,0,0,,34,0,0,,34,
1644418434,B11,0,0,,34,0,0,,34,
1644418434,cn12,0,1,job6_scenario1_18,34,0,0,,34,
1644418434,B54,0,1,job12_scenario1_31,34,0,0,,34,
1644418434,in27,1,1,job5_scenario0_15,35,0,0,,35,
1644418434,B14,1,0,,35,0,0,,35,
1644418434,B11,1,1,job15_scenario4_34,35,0,0,,35,
1644418434,cn12,1,1,job6_scenario1_18,35,0,0,,35,
1644418434,B54,1,1,job12_scenario1_31,35,0,0,,35,
1644418434,in27,1,1,job5_scenario0_15,36,0,0,,36,
1644418434,B14,1,0,,36,0,0,,36,
1644418434,B11,1,1,job15_scenario4_34,36,0,0,,36,
1644418434,cn12,1,1,job6_scenario1_18,36,0,0,,36,
1644418434,B54,1,1,job12_scenario1_31,36,0,0,,36,
1644418434,in27,1,1,job5_scenario0_15,37,0,0,,37,
1644418434,B14,1,0,,37,0,0,,37,
1644418434,B11,1,1,job15_scenario4_34,37,0,0,,37,
1644418434,cn12,1,1,job6_scenario1_18,37,0,0,,37,
1644418434,B54,1,0,,37,0,0,,37,
1644418434,in27,1,1,job5_scenario0_15,38,0,0,,38,
1644418434,B14,1,1,job14_scenario2_33,38,0,0,,38,
1644418434,B11,1,0,,38,0,0,,38,
1644418435,cn12,1,1,job6_scenario1_18,38,0,0,,38,
1644418435,B54,1,0,,38,0,0,,38,
1644418435,in27,1,1,job5_scenario0_15,39,0,0,,39,
1644418435,B14,1,1,job14_scenario2_33,39,0,0,,39,
1644418435,B11,1,0,,39,0,0,,39,
1644418435,cn12,1,1,job6_scenario1_18,39,0,0,,39,
1644418435,B54,1,0,,39,0,0,,39,
1644418435,in27,1,0,,40,0,0,,40,
1644418435,B14,1,1,job14_scenario2_33,40,0,0,,40,
1644418435,B11,1,0,,40,0,0,,40,
