RecordTimeStamp,WorkerId,isWorkerCausedPause,IsWorkerBusyNow,WorkerAssignedJobId,WorkerOfflineTime,LastOnlineStatusUpdateTick,LastOnlineIndicatorsCount,LastOnlineStatusJobId,CurrentSystemTick
1644423845,in27,0,0,,0,0,0,,0,
1644423845,B14,0,0,,0,0,0,,0,
1644423845,B11,0,0,,0,0,0,,0,
1644423845,cn12,0,0,,0,0,0,,0,
1644423845,B54,0,0,,0,0,0,,0,
1644423845,in27,0,0,,1,0,0,,1,
1644423845,B14,0,0,,1,0,0,,1,
1644423845,B11,0,0,,1,0,0,,1,
1644423845,cn12,0,0,,1,0,0,,1,
1644423845,B54,0,0,,1,0,0,,1,
1644423845,in27,0,0,,2,0,0,,2,
1644423845,B14,0,0,,2,0,0,,2,
1644423845,B11,0,0,,2,0,0,,2,
1644423845,cn12,0,0,,2,0,0,,2,
1644423845,B54,0,0,,2,0,0,,2,
1644423845,in27,0,0,,3,0,0,,3,
1644423845,B14,0,0,,3,0,0,,3,
1644423845,B11,0,0,,3,0,0,,3,
1644423845,cn12,0,0,,3,0,0,,3,
1644423845,B54,0,0,,3,0,0,,3,
1644423845,in27,0,0,,4,0,0,,4,
1644423845,B14,0,0,,4,0,0,,4,
1644423845,B11,0,0,,4,0,0,,4,
1644423845,cn12,0,0,,4,0,0,,4,
1644423845,B54,0,0,,4,0,0,,4,
1644423845,in27,0,0,,5,0,0,,5,
1644423845,B14,0,0,,5,0,0,,5,
1644423845,B11,0,0,,5,0,0,,5,
1644423845,cn12,0,0,,5,0,0,,5,
1644423845,B54,0,0,,5,0,0,,5,
1644423845,in27,0,0,,6,0,0,,6,
1644423845,B14,0,0,,6,0,0,,6,
1644423845,B11,0,1,job1_scenario4_5,6,0,0,,6,
1644423845,cn12,0,0,,6,0,0,,6,
1644423845,B54,0,0,,6,0,0,,6,
1644423845,in27,0,0,,7,0,0,,7,
1644423845,B14,0,0,,7,0,0,,7,
1644423845,B11,0,1,job1_scenario4_5,7,0,0,,7,
1644423845,cn12,0,0,,7,0,0,,7,
1644423845,B54,0,0,,7,0,0,,7,
1644423845,in27,0,0,,8,0,0,,8,
1644423845,B14,0,0,,8,0,0,,8,
1644423845,B11,0,0,,8,0,0,,8,
1644423845,cn12,0,0,,8,0,0,,8,
1644423845,B54,0,0,,8,0,0,,8,
1644423845,in27,0,0,,9,0,0,,9,
1644423845,B14,0,1,job3_scenario2_8,9,0,0,,9,
1644423845,B11,0,0,,9,0,0,,9,
1644423845,cn12,0,0,,9,0,0,,9,
1644423845,B54,0,0,,9,0,0,,9,
1644423845,in27,0,0,,10,0,0,,10,
1644423845,B14,0,1,job3_scenario2_8,10,0,0,,10,
1644423845,B11,0,0,,10,0,0,,10,
1644423845,cn12,0,0,,10,0,0,,10,
1644423845,B54,0,0,,10,0,0,,10,
1644423845,in27,0,0,,11,0,0,,11,
1644423845,B14,0,1,job3_scenario2_8,11,0,0,,11,
1644423845,B11,0,0,,11,0,0,,11,
1644423845,cn12,0,0,,11,0,0,,11,
1644423845,B54,0,0,,11,0,0,,11,
1644423845,in27,0,0,,12,0,0,,12,
1644423845,B14,0,1,job3_scenario2_8,12,0,0,,12,
1644423845,B11,0,0,,12,0,0,,12,
1644423845,cn12,0,0,,12,0,0,,12,
1644423845,B54,0,0,,12,0,0,,12,
1644423845,in27,0,0,,13,0,0,,13,
1644423845,B14,0,1,job3_scenario2_8,13,0,0,,13,
1644423845,B11,0,0,,13,0,0,,13,
1644423845,cn12,0,0,,13,0,0,,13,
1644423845,B54,0,0,,13,0,0,,13,
1644423845,in27,0,0,,14,0,0,,14,
1644423845,B14,0,1,job3_scenario2_8,14,0,0,,14,
1644423845,B11,0,0,,14,0,0,,14,
1644423845,cn12,0,0,,14,0,0,,14,
1644423845,B54,0,0,,14,0,0,,14,
1644423845,in27,0,0,,15,0,0,,15,
1644423845,B14,0,0,,15,0,0,,15,
1644423845,B11,0,0,,15,0,0,,15,
1644423845,cn12,0,0,,15,0,0,,15,
1644423845,B54,0,0,,15,0,0,,15,
1644423845,in27,0,0,,16,0,0,,16,
1644423845,B14,0,0,,16,0,0,,16,
1644423845,B11,0,0,,16,0,0,,16,
1644423845,cn12,0,1,job5_scenario0_15,16,0,0,,16,
1644423845,B54,0,0,,16,0,0,,16,
1644423845,in27,0,0,,17,0,0,,17,
1644423845,B14,0,0,,17,0,0,,17,
1644423845,B11,0,0,,17,0,0,,17,
1644423845,cn12,0,1,job5_scenario0_15,17,0,0,,17,
1644423845,B54,0,0,,17,0,0,,17,
1644423845,in27,0,0,,18,0,0,,18,
1644423845,B14,0,0,,18,0,0,,18,
1644423845,B11,0,0,,18,0,0,,18,
1644423845,cn12,0,1,job5_scenario0_15,18,0,0,,18,
1644423845,B54,0,0,,18,0,0,,18,
1644423845,in27,0,0,,19,0,0,,19,
1644423845,B14,0,0,,19,0,0,,19,
1644423845,B11,0,0,,19,0,0,,19,
1644423845,cn12,0,1,job5_scenario0_15,19,0,0,,19,
1644423845,B54,0,0,,19,0,0,,19,
1644423845,in27,0,0,,20,0,0,,20,
1644423845,B14,0,0,,20,0,0,,20,
1644423845,B11,0,0,,20,0,0,,20,
1644423845,cn12,0,1,job5_scenario0_15,20,0,0,,20,
1644423845,B54,0,0,,20,0,0,,20,
1644423845,in27,0,0,,21,0,0,,21,
1644423845,B14,0,0,,21,0,0,,21,
1644423845,B11,0,0,,21,0,0,,21,
1644423845,cn12,0,1,job5_scenario0_15,21,0,0,,21,
1644423845,B54,0,0,,21,0,0,,21,
1644423845,in27,0,0,,22,0,0,,22,
1644423845,B14,0,1,job8_scenario0_21,22,0,0,,22,
1644423845,B11,0,0,,22,0,0,,22,
1644423845,cn12,0,1,job5_scenario0_15,22,0,0,,22,
1644423845,B54,0,0,,22,0,0,,22,
1644423845,in27,0,0,,23,0,0,,23,
1644423845,B14,0,1,job8_scenario0_21,23,0,0,,23,
1644423845,B11,0,0,,23,0,0,,23,
1644423845,cn12,0,1,job5_scenario0_15,23,0,0,,23,
1644423845,B54,0,0,,23,0,0,,23,
1644423845,in27,0,0,,24,0,0,,24,
1644423845,B14,0,1,job8_scenario0_21,24,0,0,,24,
1644423845,B11,0,0,,24,0,0,,24,
1644423845,cn12,0,1,job5_scenario0_15,24,0,0,,24,
1644423845,B54,0,0,,24,0,0,,24,
1644423845,in27,0,0,,25,0,0,,25,
1644423845,B14,0,1,job8_scenario0_21,25,0,0,,25,
1644423845,B11,0,0,,25,0,0,,25,
1644423845,cn12,0,1,job5_scenario0_15,25,0,0,,25,
1644423845,B54,0,0,,25,0,0,,25,
1644423845,in27,0,0,,26,0,0,,26,
1644423845,B14,0,1,job8_scenario0_21,26,0,0,,26,
1644423845,B11,0,0,,26,0,0,,26,
1644423845,cn12,0,1,job5_scenario0_15,26,0,0,,26,
1644423845,B54,0,0,,26,0,0,,26,
1644423845,in27,0,1,job11_scenario3_26,27,0,0,,27,
1644423845,B14,0,1,job8_scenario0_21,27,0,0,,27,
1644423845,B11,0,0,,27,0,0,,27,
1644423845,cn12,0,1,job5_scenario0_15,27,0,0,,27,
1644423845,B54,0,0,,27,0,0,,27,
1644423845,in27,0,1,job11_scenario3_26,28,0,0,,28,
1644423845,B14,0,1,job8_scenario0_21,28,0,0,,28,
1644423845,B11,0,0,,28,0,0,,28,
1644423845,cn12,0,1,job5_scenario0_15,28,0,0,,28,
1644423845,B54,0,1,job12_scenario1_27,28,0,0,,28,
1644423845,in27,0,1,job11_scenario3_26,29,0,0,,29,
1644423845,B14,0,1,job8_scenario0_21,29,0,0,,29,
1644423845,B11,0,1,job13_scenario4_28,29,0,0,,29,
1644423845,cn12,0,1,job5_scenario0_15,29,0,0,,29,
1644423845,B54,0,1,job12_scenario1_27,29,0,0,,29,
1644423845,in27,0,1,job11_scenario3_26,30,0,0,,30,
1644423845,B14,0,1,job8_scenario0_21,30,0,0,,30,
1644423845,B11,0,1,job13_scenario4_28,30,0,0,,30,
1644423845,cn12,0,1,job5_scenario0_15,30,0,0,,30,
1644423845,B54,0,1,job12_scenario1_27,30,0,0,,30,
1644423845,in27,0,1,job11_scenario3_26,31,0,0,,31,
1644423845,B14,0,1,job8_scenario0_21,31,0,0,,31,
1644423845,B11,0,1,job13_scenario4_28,31,0,0,,31,
1644423845,cn12,0,1,job5_scenario0_15,31,0,0,,31,
1644423845,B54,0,1,job12_scenario1_27,31,0,0,,31,
1644423845,in27,0,1,job11_scenario3_26,32,0,0,,32,
1644423845,B14,0,1,job8_scenario0_21,32,0,0,,32,
1644423845,B11,0,1,job13_scenario4_28,32,0,0,,32,
1644423845,cn12,0,1,job5_scenario0_15,32,0,0,,32,
1644423845,B54,0,1,job12_scenario1_27,32,0,0,,32,
1644423845,in27,0,0,,33,0,0,,33,
1644423845,B14,0,1,job8_scenario0_21,33,0,0,,33,
1644423845,B11,0,1,job13_scenario4_28,33,0,0,,33,
1644423845,cn12,0,1,job5_scenario0_15,33,0,0,,33,
1644423845,B54,0,1,job12_scenario1_27,33,0,0,,33,
1644423845,in27,0,0,,34,0,0,,34,
1644423845,B14,0,1,job8_scenario0_21,34,0,0,,34,
1644423845,B11,0,0,,34,0,0,,34,
1644423845,cn12,0,1,job5_scenario0_15,34,0,0,,34,
1644423845,B54,0,0,,34,0,0,,34,
1644423845,in27,1,0,,35,0,0,,35,
1644423845,B14,1,1,job8_scenario0_21,35,0,0,,35,
1644423845,B11,1,0,,35,0,0,,35,
1644423845,cn12,1,1,job5_scenario0_15,35,0,0,,35,
1644423845,B54,1,0,,35,0,0,,35,
1644423845,in27,1,0,,36,0,0,,36,
1644423845,B14,1,1,job8_scenario0_21,36,0,0,,36,
1644423845,B11,1,0,,36,0,0,,36,
1644423845,cn12,1,1,job5_scenario0_15,36,0,0,,36,
1644423845,B54,1,0,,36,0,0,,36,
1644423845,in27,1,0,,37,0,0,,37,
1644423845,B14,1,1,job8_scenario0_21,37,0,0,,37,
1644423845,B11,1,0,,37,0,0,,37,
