RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417921,0,1,job0_scenario1_0,B54,0,5,6,
1644417921,9,10,job3_scenario1_9,B54,9,8,6,
1644417921,19,20,job7_scenario1_19,B54,19,5,6,
1644417921,26,27,job9_scenario1_22,B54,22,6,6,
1644417921,26,27,job11_scenario0_26,B51,26,12,5,
1644417922,35,36,job16_scenario1_35,B54,35,6,5,
1644417922,39,40,job14_scenario2_33,os4,33,3,5,
1644417922,43,44,job18_scenario3_40,os4,40,5,6,
1644417922,48,49,job20_scenario3_47,os4,47,3,6,
1644417922,56,57,job21_scenario1_49,B54,49,5,6,
1644417922,61,62,job28_scenario1_61,B54,61,5,6,
1644417922,61,62,job27_scenario0_60,B51,60,13,5,
1644417922,62,63,job23_scenario1_54,B54,54,8,5,
1644417923,65,66,job29_scenario2_65,os4,65,2,4,
1644417923,71,72,job34_scenario3_70,os4,70,8,5,
1644417923,75,76,job33_scenario4_69,B14,69,7,5,
1644417923,75,76,job35_scenario0_72,B51,72,12,4,
1644417923,77,78,job36_scenario1_73,B54,73,5,3,
1644417923,85,86,job37_scenario1_74,B54,74,8,5,
1644417923,87,88,job40_scenario3_82,os4,82,6,4,
1644417923,90,91,job42_scenario0_87,B51,87,11,4,
1644417923,93,94,job44_scenario1_89,B54,89,3,4,
1644417923,93,94,job32_scenario2_68,os4,68,2,4,
1644417924,94,95,job43_scenario4_88,B14,88,6,5,
1644417924,95,96,job48_scenario2_95,os4,95,2,4,
1644417924,97,98,job41_scenario1_86,B54,86,7,4,
1644417924,102,103,job49_scenario4_96,B14,96,6,5,
1644417924,104,105,job45_scenario1_91,B54,91,5,5,
1644417924,104,105,job46_scenario2_93,os4,93,6,4,
1644417924,111,112,job55_scenario4_105,B14,105,4,6,
1644417924,112,113,job54_scenario0_104,B51,104,7,5,
1644417924,117,118,job53_scenario1_103,B54,103,6,5,
1644417925,120,121,job57_scenario2_110,os4,110,3,5,
1644417925,123,124,job56_scenario1_108,B54,108,8,5,
1644417925,131,132,job64_scenario2_127,os4,127,2,6,
1644417925,133,134,job65_scenario0_128,B51,128,12,5,
1644417925,138,139,job63_scenario1_124,B54,124,6,5,
1644417925,148,149,job67_scenario4_135,B14,135,3,6,
1644417925,151,152,job66_scenario1_133,B54,133,5,5,
1644417926,152,153,job69_scenario3_139,os4,139,3,5,
1644417926,156,157,job71_scenario1_142,B54,142,4,6,
1644417926,157,158,job81_scenario2_157,os4,157,1,6,
