RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418421,0,1,job0_scenario1_0,B54,0,5,4,
1644418421,7,8,job2_scenario2_7,B14,7,5,4,
1644418421,9,10,job3_scenario1_9,B54,9,8,3,
1644418421,15,16,job5_scenario0_15,in27,15,24,3,
1644418421,18,19,job6_scenario1_18,B54,18,6,3,
1644418421,19,20,job7_scenario1_19,cn12,19,20,2,
1644418422,32,33,job13_scenario1_32,B54,32,6,2,
1644418422,33,34,job14_scenario2_33,B14,33,6,1,
1644418422,34,35,job15_scenario4_34,B11,34,3,0,
1644418422,40,41,job18_scenario3_40,B11,40,6,4,
1644418422,43,44,job19_scenario2_43,B14,43,2,3,
1644418422,49,50,job21_scenario1_49,B54,49,5,4,
1644418422,54,55,job23_scenario1_54,B54,54,8,4,
1644418422,55,56,job24_scenario1_55,B54,55,6,4,
1644418422,59,60,job26_scenario4_59,B11,59,2,3,
1644418422,60,61,job27_scenario0_60,in27,60,26,2,
1644418422,65,66,job29_scenario2_65,B14,65,1,3,
1644418422,68,69,job32_scenario2_68,B14,68,5,3,
1644418423,71,72,job33_scenario4_69,B11,69,4,2,
1644418423,74,75,job36_scenario1_73,B54,73,5,2,
1644418423,76,77,job34_scenario3_70,B11,70,3,2,
1644418423,79,80,job38_scenario1_78,B54,78,5,2,
1644418423,80,81,job39_scenario0_80,B14,80,17,3,
1644418423,80,81,job28_scenario1_61,cn12,61,19,2,
1644418423,87,88,job41_scenario1_86,B54,86,7,2,
1644418423,88,89,job42_scenario0_87,in27,87,25,1,
1644418423,89,90,job43_scenario4_88,B11,88,3,0,
1644418423,96,97,job49_scenario4_96,B11,96,5,1,
1644418423,101,102,job51_scenario0_101,B14,101,20,2,
1644418423,104,105,job53_scenario1_103,B54,103,6,2,
1644418423,114,115,job55_scenario4_105,B11,105,3,3,
1644418423,114,115,job50_scenario1_99,B54,99,7,2,
1644418424,117,118,job59_scenario0_113,in27,113,26,1,
1644418424,118,119,job60_scenario3_118,B11,118,5,1,
1644418424,123,124,job62_scenario0_123,cn12,123,52,2,
