RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417912,0,1,job0_scenario1_0,B54,0,5,6,
1644417912,10,11,job3_scenario1_9,B54,9,8,6,
1644417912,19,20,job7_scenario1_19,B54,19,5,6,
1644417912,25,26,job8_scenario1_20,B54,20,1,6,
1644417912,26,27,job11_scenario0_26,B51,26,12,5,
1644417913,35,36,job12_scenario1_31,B54,31,5,5,
1644417913,38,39,job15_scenario4_34,B14,34,5,4,
1644417913,43,44,job18_scenario3_40,os4,40,5,5,
1644417913,48,49,job20_scenario3_47,os4,47,3,6,
1644417913,56,57,job21_scenario1_49,B54,49,5,6,
1644417913,61,62,job28_scenario1_61,B54,61,5,6,
1644417913,61,62,job27_scenario0_60,B51,60,13,5,
1644417913,62,63,job23_scenario1_54,B54,54,8,5,
1644417913,65,66,job26_scenario4_59,B14,59,5,4,
1644417913,65,66,job29_scenario2_65,os4,65,2,3,
1644417914,72,73,job30_scenario4_66,B14,66,9,5,
1644417914,76,77,job37_scenario1_74,B54,74,8,5,
1644417914,77,78,job17_scenario2_37,os4,37,2,4,
1644417914,80,81,job39_scenario0_80,B51,80,14,4,
1644417914,85,86,job32_scenario2_68,os4,68,2,5,
1644417914,87,88,job40_scenario3_82,os4,82,6,5,
1644417914,88,89,job41_scenario1_86,B54,86,7,5,
1644417914,92,93,job34_scenario3_70,os4,70,8,4,
1644417914,94,95,job43_scenario4_88,B14,88,6,4,
1644417914,95,96,job48_scenario2_95,os4,95,2,4,
1644417914,99,100,job47_scenario0_94,B51,94,10,5,
1644417915,102,103,job49_scenario4_96,B14,96,6,5,
1644417915,102,103,job52_scenario2_102,os4,102,5,4,
1644417915,104,105,job45_scenario1_91,B54,91,5,3,
1644417915,112,113,job54_scenario0_104,B51,104,7,6,
1644417915,113,114,job50_scenario1_99,B54,99,7,5,
1644417915,117,118,job58_scenario3_111,os4,111,8,4,
1644417915,123,124,job56_scenario1_108,B54,108,8,5,
1644417915,126,127,job62_scenario0_123,B51,123,13,5,
1644417916,127,128,job64_scenario2_127,os4,127,2,4,
1644417916,139,140,job65_scenario0_128,os4,128,14,5,
1644417916,141,142,job63_scenario1_124,B54,124,6,5,
