RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644420124,8,job3_scenario1_8,B14,8,8,worker_is_unavailable,
1644420125,13,job5_scenario0_13,in27,13,13,worker_is_unavailable,
1644420125,19,job8_scenario1_19,B54,19,19,worker_is_unavailable,
1644420125,21,job10_scenario1_21,B54,21,21,worker_is_unavailable,
1644420126,29,job12_scenario4_29,B11,29,29,Zt_prime=0,
1644420126,44,job18_scenario2_44,B14,44,44,worker_is_unavailable,
1644420126,46,job19_scenario0_46,B14,46,46,Zt_prime=0,
1644420127,48,job21_scenario1_48,B54,48,48,worker_is_unavailable,
1644420127,51,job24_scenario2_51,B14,51,51,worker_is_unavailable,
1644420127,55,job27_scenario1_54,B54,54,55,worker_is_unavailable,
1644420127,64,job31_scenario2_64,B14,64,64,worker_is_unavailable,
1644420128,66,job32_scenario3_66,B11,66,66,worker_is_unavailable,
1644420128,72,job34_scenario1_70,B14,70,72,Zt_prime=0,
1644420128,74,job37_scenario1_74,B54,74,74,worker_is_unavailable,
1644420128,79,job38_scenario1_77,B54,77,79,worker_is_unavailable,
1644420128,80,job39_scenario0_78,cn12,78,80,worker_is_unavailable,
1644420130,102,job45_scenario2_88,B14,88,102,Zt_prime=0,
1644420130,111,job53_scenario4_105,B11,105,111,Zt_prime=0,
1644420130,113,job55_scenario2_108,B14,108,113,Zt_prime=0,
1644420130,113,job59_scenario2_113,B14,113,113,Zt_prime=0,
1644420130,113,job48_scenario1_98,B54,98,113,worker_is_unavailable,
1644420132,124,job67_scenario2_124,B14,124,124,worker_is_unavailable,
1644420132,127,job69_scenario0_127,cn12,127,127,worker_is_unavailable,
1644420132,130,job60_scenario0_114,in27,114,130,worker_is_unavailable,
1644420132,131,job72_scenario2_131,B14,131,131,Zt_prime=0,
1644420133,135,job64_scenario3_120,B11,120,135,worker_is_unavailable,
1644420133,136,job73_scenario0_134,cn12,134,136,worker_is_unavailable,
1644420133,140,job74_scenario0_137,in27,137,140,worker_is_unavailable,
1644420133,141,job66_scenario4_123,B11,123,141,worker_is_unavailable,
1644420133,142,job77_scenario1_142,B54,142,142,worker_is_unavailable,
1644420133,144,job78_scenario1_144,B54,144,144,worker_is_unavailable,
1644420133,147,job76_scenario2_141,B14,141,147,worker_is_unavailable,
1644420135,164,job83_scenario1_159,B14,159,164,Zt_prime=0,
1644420136,171,job86_scenario3_171,B11,171,171,worker_is_unavailable,
1644420137,182,job90_scenario1_178,B54,178,182,Zt_prime=0,
1644420138,189,job88_scenario1_175,B54,175,189,Zt_prime=0,
1644420138,190,job85_scenario2_166,B14,166,190,Zt_prime=0,
1644420139,198,job97_scenario3_191,B11,191,198,worker_is_unavailable,
1644420139,200,job101_scenario3_197,B11,197,200,worker_is_unavailable,
1644420141,217,job108_scenario1_209,B54,209,217,worker_is_unavailable,
1644420142,221,job111_scenario0_216,B14,216,221,worker_is_unavailable,
1644420143,226,job114_scenario1_221,B54,221,226,worker_is_unavailable,
1644420143,227,job109_scenario3_211,B11,211,227,worker_is_unavailable,
1644420145,240,job124_scenario2_239,B14,239,240,worker_is_unavailable,
1644420146,243,job120_scenario1_229,B54,229,243,worker_is_unavailable,
1644420146,245,job126_scenario3_241,B11,241,245,worker_is_unavailable,
1644420146,246,job128_scenario0_243,B14,243,246,worker_is_unavailable,
1644420147,247,job129_scenario0_244,B11,244,247,worker_is_unavailable,
1644420150,259,job119_scenario1_228,B54,228,259,worker_is_unavailable,
1644420150,259,job136_scenario1_255,B54,255,259,worker_is_unavailable,
1644420150,261,job133_scenario3_251,B11,251,261,worker_is_unavailable,
1644420150,263,job139_scenario3_258,B11,258,263,worker_is_unavailable,
1644420151,264,job142_scenario3_262,B11,262,264,worker_is_unavailable,
1644420152,273,job144_scenario3_267,B11,267,273,worker_is_unavailable,
1644420153,275,job130_scenario3_246,B11,246,275,worker_is_unavailable,
1644420153,275,job149_scenario4_275,B11,275,275,worker_is_unavailable,
1644420155,284,job155_scenario1_282,B54,282,284,worker_is_unavailable,
1644420157,291,job161_scenario0_291,in27,291,291,worker_is_unavailable,
1644420157,293,job162_scenario0_292,in27,292,293,worker_is_unavailable,
1644420158,294,job156_scenario1_284,B54,284,294,worker_is_unavailable,
1644420159,299,job164_scenario4_296,B11,296,299,worker_is_unavailable,
1644420159,301,job145_scenario4_270,B11,270,301,worker_is_unavailable,
1644420162,312,job147_scenario3_273,B11,273,312,worker_is_unavailable,
1644420163,318,job158_scenario2_286,B14,286,318,worker_is_unavailable,
1644420164,320,job160_scenario2_290,B14,290,320,worker_is_unavailable,
1644420165,329,job178_scenario1_318,B54,318,329,worker_is_unavailable,
1644420165,330,job170_scenario1_306,B54,306,330,worker_is_unavailable,
1644420167,335,job184_scenario2_328,B14,328,335,worker_is_unavailable,
1644420167,336,job172_scenario2_310,B14,310,336,worker_is_unavailable,
1644420167,336,job187_scenario2_334,B14,334,336,worker_is_unavailable,
1644420168,340,job169_scenario4_302,B11,302,340,worker_is_unavailable,
1644420168,342,job181_scenario2_322,B14,322,342,worker_is_unavailable,
1644420169,344,job177_scenario2_316,B14,316,344,worker_is_unavailable,
1644420169,345,job193_scenario0_345,in27,345,345,worker_is_unavailable,
1644420172,358,job188_scenario1_335,B54,335,358,Zt_prime=0,
1644420173,362,job201_scenario0_357,in27,357,362,worker_is_unavailable,
1644420176,376,job192_scenario0_343,B14,343,376,worker_is_unavailable,
1644420178,381,job202_scenario1_360,B54,360,381,worker_is_unavailable,
1644420178,382,job191_scenario0_342,B14,342,382,Zt_prime=0,
1644420179,388,job212_scenario1_378,B54,378,388,worker_is_unavailable,
1644420180,390,job196_scenario1_350,B14,350,390,Zt_prime=0,
1644420180,392,job216_scenario1_386,B54,386,392,Zt_prime=0,
1644420181,393,job198_scenario1_353,B54,353,393,Zt_prime=0,
1644420181,396,job214_scenario3_381,B11,381,396,other_job_from_Ati_was_chosen,
1644420182,396,job203_scenario1_363,B54,363,396,worker_is_unavailable,
1644420185,410,job210_scenario0_375,in27,375,410,worker_is_unavailable,
1644420186,417,job222_scenario4_401,B11,401,417,worker_is_unavailable,
1644420187,420,job231_scenario4_418,B11,418,420,worker_is_unavailable,
1644420189,428,job219_scenario4_395,B11,395,428,worker_is_unavailable,
1644420189,429,job232_scenario0_420,in27,420,429,worker_is_unavailable,
1644420190,433,job234_scenario1_423,B54,423,433,Zt_prime=0,
1644420194,450,job229_scenario1_416,B54,416,450,Zt_prime=0,
1644420195,453,job246_scenario1_443,B54,443,453,worker_is_unavailable,
1644420195,456,job236_scenario1_430,B54,430,456,worker_is_unavailable,
1644420196,460,job251_scenario1_457,B54,457,460,Zt_prime=0,
1644420198,468,job237_scenario1_432,B54,432,468,worker_is_unavailable,
1644420199,471,job253_scenario2_459,B14,459,471,worker_is_unavailable,
1644420199,471,job259_scenario4_469,B11,469,471,Zt_prime=0,
1644420199,471,job244_scenario1_441,B54,441,471,Zt_prime=0,
1644420205,498,job255_scenario0_462,cn12,462,498,worker_is_unavailable,
1644420206,500,job256_scenario1_464,B54,464,500,worker_is_unavailable,
1644420207,506,job271_scenario2_494,B14,494,506,worker_is_unavailable,
1644420207,508,job263_scenario1_481,B54,481,508,worker_is_unavailable,
1644420210,518,job262_scenario3_479,B11,479,518,worker_is_unavailable,
