RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644422743,57,job6_scenario0_16,notAssignedYet,16,notAssignedYet,long_waiting_time,
1644422743,62,job8_scenario0_21,notAssignedYet,21,notAssignedYet,long_waiting_time,
1644422745,90,job19_scenario1_49,notAssignedYet,49,notAssignedYet,long_waiting_time,
1644422745,92,job21_scenario0_51,notAssignedYet,51,notAssignedYet,long_waiting_time,
1644422745,95,job22_scenario0_54,notAssignedYet,54,notAssignedYet,long_waiting_time,
1644422746,97,job23_scenario0_56,notAssignedYet,56,notAssignedYet,long_waiting_time,
1644422746,100,job26_scenario0_59,notAssignedYet,59,notAssignedYet,long_waiting_time,
1644422746,111,job30_scenario0_70,notAssignedYet,70,notAssignedYet,long_waiting_time,
1644422746,118,job33_scenario2_77,notAssignedYet,77,notAssignedYet,long_waiting_time,
1644422747,121,job35_scenario0_80,notAssignedYet,80,notAssignedYet,long_waiting_time,
1644422747,123,job37_scenario0_82,notAssignedYet,82,notAssignedYet,long_waiting_time,
1644422747,128,job40_scenario0_87,notAssignedYet,87,notAssignedYet,long_waiting_time,
1644422748,135,job43_scenario0_94,notAssignedYet,94,notAssignedYet,long_waiting_time,
1644422748,139,job47_scenario0_98,notAssignedYet,98,notAssignedYet,long_waiting_time,
1644422748,142,job49_scenario0_101,notAssignedYet,101,notAssignedYet,long_waiting_time,
1644422749,149,job53_scenario0_108,notAssignedYet,108,notAssignedYet,long_waiting_time,
1644422749,159,job59_scenario1_118,notAssignedYet,118,notAssignedYet,long_waiting_time,
1644422750,172,job66_scenario0_131,notAssignedYet,131,notAssignedYet,long_waiting_time,
1644422751,214,job81_scenario0_173,notAssignedYet,173,notAssignedYet,long_waiting_time,
1644422752,220,job86_scenario0_179,notAssignedYet,179,notAssignedYet,long_waiting_time,
1644422752,226,job89_scenario0_185,notAssignedYet,185,notAssignedYet,long_waiting_time,
1644422753,252,job104_scenario0_211,notAssignedYet,211,notAssignedYet,long_waiting_time,
1644422753,257,job106_scenario1_216,notAssignedYet,216,notAssignedYet,long_waiting_time,
1644422753,268,job112_scenario1_227,notAssignedYet,227,notAssignedYet,long_waiting_time,
1644422753,271,job115_scenario0_230,notAssignedYet,230,notAssignedYet,long_waiting_time,
1644422753,275,job116_scenario0_234,notAssignedYet,234,notAssignedYet,long_waiting_time,
1644422754,292,job123_scenario0_251,notAssignedYet,251,notAssignedYet,long_waiting_time,
1644422754,309,job130_scenario0_268,notAssignedYet,268,notAssignedYet,long_waiting_time,
1644422755,329,job139_scenario0_288,notAssignedYet,288,notAssignedYet,long_waiting_time,
1644422755,332,job140_scenario0_291,notAssignedYet,291,notAssignedYet,long_waiting_time,
1644422755,338,job146_scenario0_297,notAssignedYet,297,notAssignedYet,long_waiting_time,
1644422755,339,job147_scenario0_298,notAssignedYet,298,notAssignedYet,long_waiting_time,
1644422756,345,job150_scenario0_304,notAssignedYet,304,notAssignedYet,long_waiting_time,
1644422756,354,job154_scenario1_313,notAssignedYet,313,notAssignedYet,long_waiting_time,
1644422756,358,job157_scenario0_317,notAssignedYet,317,notAssignedYet,long_waiting_time,
1644422756,360,job158_scenario0_319,notAssignedYet,319,notAssignedYet,long_waiting_time,
1644422756,367,job163_scenario1_326,notAssignedYet,326,notAssignedYet,long_waiting_time,
1644422756,374,job166_scenario2_333,notAssignedYet,333,notAssignedYet,long_waiting_time,
1644422757,387,job171_scenario0_346,notAssignedYet,346,notAssignedYet,long_waiting_time,
1644422757,390,job173_scenario0_349,notAssignedYet,349,notAssignedYet,long_waiting_time,
1644422757,392,job175_scenario0_351,notAssignedYet,351,notAssignedYet,long_waiting_time,
1644422757,397,job179_scenario0_356,notAssignedYet,356,notAssignedYet,long_waiting_time,
1644422757,409,job189_scenario0_368,notAssignedYet,368,notAssignedYet,long_waiting_time,
1644422758,419,job193_scenario0_378,notAssignedYet,378,notAssignedYet,long_waiting_time,
1644422758,421,job194_scenario0_380,notAssignedYet,380,notAssignedYet,long_waiting_time,
1644422758,428,job198_scenario0_387,notAssignedYet,387,notAssignedYet,long_waiting_time,
1644422758,431,job200_scenario1_390,notAssignedYet,390,notAssignedYet,long_waiting_time,
1644422758,435,job203_scenario1_394,notAssignedYet,394,notAssignedYet,long_waiting_time,
1644422759,440,job204_scenario0_399,notAssignedYet,399,notAssignedYet,long_waiting_time,
1644422759,443,job206_scenario1_402,notAssignedYet,402,notAssignedYet,long_waiting_time,
1644422759,447,job207_scenario0_406,notAssignedYet,406,notAssignedYet,long_waiting_time,
1644422759,457,job213_scenario0_416,notAssignedYet,416,notAssignedYet,long_waiting_time,
1644422760,471,job220_scenario0_430,notAssignedYet,430,notAssignedYet,long_waiting_time,
1644422760,472,job221_scenario0_431,notAssignedYet,431,notAssignedYet,long_waiting_time,
1644422761,497,job229_scenario0_456,notAssignedYet,456,notAssignedYet,long_waiting_time,
1644422761,502,job232_scenario2_461,notAssignedYet,461,notAssignedYet,long_waiting_time,
