RecordTimeStamp,WorkerId,isWorkerCausedPause,IsWorkerBusyNow,WorkerAssignedJobId,WorkerOfflineTime,LastOnlineStatusUpdateTick,LastOnlineIndicatorsCount,LastOnlineStatusJobId,CurrentSystemTick
1644423606,in27,0,0,,0,0,0,,0,
1644423606,B14,0,0,,0,0,0,,0,
1644423606,B11,0,0,,0,0,0,,0,
1644423606,cn12,0,0,,0,0,0,,0,
1644423606,B54,0,0,,0,0,0,,0,
1644423606,in27,0,0,,1,0,0,,1,
1644423606,B14,0,0,,1,0,0,,1,
1644423606,B11,0,0,,1,0,0,,1,
1644423606,cn12,0,0,,1,0,0,,1,
1644423606,B54,0,0,,1,0,0,,1,
1644423606,in27,0,0,,2,0,0,,2,
1644423606,B14,0,0,,2,0,0,,2,
1644423606,B11,0,0,,2,0,0,,2,
1644423606,cn12,0,0,,2,0,0,,2,
1644423606,B54,0,0,,2,0,0,,2,
1644423606,in27,0,0,,3,0,0,,3,
1644423606,B14,0,0,,3,0,0,,3,
1644423606,B11,0,0,,3,0,0,,3,
1644423606,cn12,0,0,,3,0,0,,3,
1644423606,B54,0,0,,3,0,0,,3,
1644423606,in27,0,0,,4,0,0,,4,
1644423606,B14,0,0,,4,0,0,,4,
1644423606,B11,0,0,,4,0,0,,4,
1644423606,cn12,0,0,,4,0,0,,4,
1644423606,B54,0,0,,4,0,0,,4,
1644423606,in27,0,0,,5,0,0,,5,
1644423606,B14,0,0,,5,0,0,,5,
1644423606,B11,0,0,,5,0,0,,5,
1644423606,cn12,0,0,,5,0,0,,5,
1644423606,B54,0,0,,5,0,0,,5,
1644423606,in27,0,0,,6,0,0,,6,
1644423606,B14,0,0,,6,0,0,,6,
1644423606,B11,0,0,,6,0,0,,6,
1644423606,cn12,0,0,,6,0,0,,6,
1644423606,B54,0,0,,6,0,0,,6,
1644423606,in27,0,0,,7,0,0,,7,
1644423606,B14,0,0,,7,0,0,,7,
1644423606,B11,0,0,,7,0,0,,7,
1644423606,cn12,0,0,,7,0,0,,7,
1644423606,B54,0,0,,7,0,0,,7,
1644423606,in27,0,0,,8,0,0,,8,
1644423606,B14,0,0,,8,0,0,,8,
1644423606,B11,0,1,job2_scenario4_7,8,0,0,,8,
1644423606,cn12,0,0,,8,0,0,,8,
1644423606,B54,0,0,,8,0,0,,8,
1644423606,in27,0,0,,9,0,0,,9,
1644423606,B14,0,1,job3_scenario2_8,9,0,0,,9,
1644423606,B11,0,1,job2_scenario4_7,9,0,0,,9,
1644423606,cn12,0,0,,9,0,0,,9,
1644423606,B54,0,0,,9,0,0,,9,
1644423606,in27,0,0,,10,0,0,,10,
1644423606,B14,0,1,job3_scenario2_8,10,0,0,,10,
1644423606,B11,0,1,job2_scenario4_7,10,0,0,,10,
1644423606,cn12,0,0,,10,0,0,,10,
1644423606,B54,0,0,,10,0,0,,10,
1644423606,in27,0,0,,11,0,0,,11,
1644423606,B14,0,1,job3_scenario2_8,11,0,0,,11,
1644423606,B11,0,1,job2_scenario4_7,11,0,0,,11,
1644423606,cn12,0,0,,11,0,0,,11,
1644423606,B54,0,0,,11,0,0,,11,
1644423606,in27,0,0,,12,0,0,,12,
1644423606,B14,0,1,job3_scenario2_8,12,0,0,,12,
1644423606,B11,0,0,,12,0,0,,12,
1644423606,cn12,0,0,,12,0,0,,12,
1644423606,B54,0,0,,12,0,0,,12,
1644423606,in27,0,0,,13,0,0,,13,
1644423606,B14,0,1,job3_scenario2_8,13,0,0,,13,
1644423606,B11,0,0,,13,0,0,,13,
1644423606,cn12,0,0,,13,0,0,,13,
1644423606,B54,0,0,,13,0,0,,13,
1644423606,in27,0,0,,14,0,0,,14,
1644423606,B14,0,1,job3_scenario2_8,14,0,0,,14,
1644423606,B11,0,0,,14,0,0,,14,
1644423606,cn12,0,0,,14,0,0,,14,
1644423606,B54,0,0,,14,0,0,,14,
1644423606,in27,0,0,,15,0,0,,15,
1644423606,B14,0,0,,15,0,0,,15,
1644423606,B11,0,0,,15,0,0,,15,
1644423606,cn12,0,0,,15,0,0,,15,
1644423606,B54,0,0,,15,0,0,,15,
1644423606,in27,0,1,job5_scenario0_15,16,0,0,,16,
1644423606,B14,0,0,,16,0,0,,16,
1644423606,B11,0,0,,16,0,0,,16,
1644423606,cn12,0,0,,16,0,0,,16,
1644423606,B54,0,0,,16,0,0,,16,
1644423606,in27,0,1,job5_scenario0_15,17,0,0,,17,
1644423606,B14,0,0,,17,0,0,,17,
1644423606,B11,0,0,,17,0,0,,17,
1644423606,cn12,0,0,,17,0,0,,17,
1644423606,B54,0,0,,17,0,0,,17,
1644423606,in27,0,1,job5_scenario0_15,18,0,0,,18,
1644423606,B14,0,0,,18,0,0,,18,
1644423606,B11,0,0,,18,0,0,,18,
1644423606,cn12,0,0,,18,0,0,,18,
1644423606,B54,0,1,job7_scenario1_17,18,0,0,,18,
1644423606,in27,0,1,job5_scenario0_15,19,0,0,,19,
1644423606,B14,0,0,,19,0,0,,19,
1644423606,B11,0,0,,19,0,0,,19,
1644423606,cn12,0,0,,19,0,0,,19,
1644423606,B54,0,1,job7_scenario1_17,19,0,0,,19,
1644423606,in27,0,1,job5_scenario0_15,20,0,0,,20,
1644423606,B14,0,0,,20,0,0,,20,
1644423606,B11,0,0,,20,0,0,,20,
1644423606,cn12,0,0,,20,0,0,,20,
1644423606,B54,0,1,job7_scenario1_17,20,0,0,,20,
1644423606,in27,0,1,job5_scenario0_15,21,0,0,,21,
1644423606,B14,0,0,,21,0,0,,21,
1644423606,B11,0,0,,21,0,0,,21,
1644423606,cn12,0,0,,21,0,0,,21,
1644423606,B54,0,1,job7_scenario1_17,21,0,0,,21,
1644423606,in27,0,1,job5_scenario0_15,22,0,0,,22,
1644423606,B14,0,1,job8_scenario0_21,22,0,0,,22,
1644423606,B11,0,0,,22,0,0,,22,
1644423606,cn12,0,0,,22,0,0,,22,
1644423606,B54,0,1,job7_scenario1_17,22,0,0,,22,
1644423606,in27,0,1,job5_scenario0_15,23,0,0,,23,
1644423606,B14,0,1,job8_scenario0_21,23,0,0,,23,
1644423606,B11,0,0,,23,0,0,,23,
1644423606,cn12,0,0,,23,0,0,,23,
1644423606,B54,0,1,job7_scenario1_17,23,0,0,,23,
1644423606,in27,0,1,job5_scenario0_15,24,0,0,,24,
1644423606,B14,0,1,job8_scenario0_21,24,0,0,,24,
1644423606,B11,0,0,,24,0,0,,24,
1644423606,cn12,0,0,,24,0,0,,24,
1644423606,B54,0,1,job7_scenario1_17,24,0,0,,24,
1644423606,in27,0,1,job5_scenario0_15,25,0,0,,25,
1644423606,B14,0,1,job8_scenario0_21,25,0,0,,25,
1644423606,B11,0,0,,25,0,0,,25,
1644423606,cn12,0,0,,25,0,0,,25,
1644423606,B54,0,0,,25,0,0,,25,
1644423606,in27,0,1,job5_scenario0_15,26,0,0,,26,
1644423606,B14,0,1,job8_scenario0_21,26,0,0,,26,
1644423606,B11,0,0,,26,0,0,,26,
1644423606,cn12,0,0,,26,0,0,,26,
1644423606,B54,0,0,,26,0,0,,26,
1644423606,in27,0,1,job5_scenario0_15,27,0,0,,27,
1644423606,B14,0,1,job8_scenario0_21,27,0,0,,27,
1644423606,B11,0,1,job11_scenario3_26,27,0,0,,27,
1644423606,cn12,0,0,,27,0,0,,27,
1644423606,B54,0,0,,27,0,0,,27,
1644423606,in27,0,1,job5_scenario0_15,28,0,0,,28,
1644423606,B14,0,1,job8_scenario0_21,28,0,0,,28,
1644423606,B11,0,1,job11_scenario3_26,28,0,0,,28,
1644423606,cn12,0,1,job12_scenario1_27,28,0,0,,28,
1644423606,B54,0,0,,28,0,0,,28,
1644423606,in27,0,1,job5_scenario0_15,29,0,0,,29,
1644423606,B14,0,1,job8_scenario0_21,29,0,0,,29,
1644423606,B11,0,0,,29,0,0,,29,
1644423606,cn12,0,1,job12_scenario1_27,29,0,0,,29,
1644423606,B54,0,0,,29,0,0,,29,
1644423606,in27,0,1,job5_scenario0_15,30,0,0,,30,
1644423606,B14,0,1,job8_scenario0_21,30,0,0,,30,
1644423606,B11,0,0,,30,0,0,,30,
1644423606,cn12,0,1,job12_scenario1_27,30,0,0,,30,
1644423606,B54,0,0,,30,0,0,,30,
1644423606,in27,0,1,job5_scenario0_15,31,0,0,,31,
1644423606,B14,0,1,job8_scenario0_21,31,0,0,,31,
1644423606,B11,0,0,,31,0,0,,31,
1644423606,cn12,0,1,job12_scenario1_27,31,0,0,,31,
1644423606,B54,0,0,,31,0,0,,31,
1644423606,in27,0,1,job5_scenario0_15,32,0,0,,32,
1644423606,B14,0,1,job8_scenario0_21,32,0,0,,32,
1644423606,B11,0,0,,32,0,0,,32,
1644423606,cn12,0,1,job12_scenario1_27,32,0,0,,32,
1644423606,B54,0,0,,32,0,0,,32,
1644423606,in27,0,1,job5_scenario0_15,33,0,0,,33,
1644423606,B14,0,1,job8_scenario0_21,33,0,0,,33,
1644423606,B11,0,0,,33,0,0,,33,
1644423606,cn12,0,1,job12_scenario1_27,33,0,0,,33,
1644423606,B54,0,0,,33,0,0,,33,
1644423606,in27,0,1,job5_scenario0_15,34,0,0,,34,
1644423606,B14,0,1,job8_scenario0_21,34,0,0,,34,
1644423606,B11,0,0,,34,0,0,,34,
1644423606,cn12,0,1,job12_scenario1_27,34,0,0,,34,
1644423606,B54,0,0,,34,0,0,,34,
1644423606,in27,1,1,job5_scenario0_15,35,0,0,,35,
1644423606,B14,1,1,job8_scenario0_21,35,0,0,,35,
1644423606,B11,1,0,,35,0,0,,35,
1644423606,cn12,1,1,job12_scenario1_27,35,0,0,,35,
1644423606,B54,1,0,,35,0,0,,35,
1644423606,in27,1,1,job5_scenario0_15,36,0,0,,36,
1644423606,B14,1,1,job8_scenario0_21,36,0,0,,36,
1644423606,B11,1,0,,36,0,0,,36,
1644423606,cn12,1,1,job12_scenario1_27,36,0,0,,36,
1644423606,B54,1,1,job14_scenario1_35,36,0,0,,36,
1644423606,in27,1,1,job5_scenario0_15,37,0,0,,37,
1644423606,B14,1,1,job8_scenario0_21,37,0,0,,37,
1644423606,B11,1,0,,37,0,0,,37,
1644423606,cn12,1,1,job12_scenario1_27,37,0,0,,37,
1644423606,B54,1,1,job14_scenario1_35,37,0,0,,37,
1644423606,in27,1,1,job5_scenario0_15,38,0,0,,38,
1644423606,B14,1,0,,38,0,0,,38,
1644423606,B11,1,0,,38,0,0,,38,
1644423606,cn12,1,1,job12_scenario1_27,38,0,0,,38,
1644423606,B54,1,1,job14_scenario1_35,38,0,0,,38,
1644423606,in27,1,1,job5_scenario0_15,39,0,0,,39,
1644423606,B14,1,0,,39,0,0,,39,
1644423606,B11,1,0,,39,0,0,,39,
1644423606,cn12,1,1,job12_scenario1_27,39,0,0,,39,
1644423606,B54,1,0,,39,0,0,,39,
1644423606,in27,1,0,,40,0,0,,40,
1644423606,B14,1,0,,40,0,0,,40,
1644423606,B11,1,0,,40,0,0,,40,
1644423606,cn12,1,1,job12_scenario1_27,40,0,0,,40,
1644423606,B54,1,0,,40,0,0,,40,
1644423606,in27,1,0,,41,0,0,,41,
1644423606,B14,1,0,,41,0,0,,41,
1644423606,B11,1,0,,41,0,0,,41,
1644423606,cn12,1,1,job12_scenario1_27,41,0,0,,41,
1644423606,B54,1,0,,41,0,0,,41,
1644423606,in27,1,0,,42,0,0,,42,
1644423606,B14,1,0,,42,0,0,,42,
1644423606,B11,1,0,,42,0,0,,42,
1644423606,cn12,1,1,job12_scenario1_27,42,0,0,,42,
1644423606,B54,1,0,,42,0,0,,42,
1644423606,in27,1,0,,43,0,0,,43,
1644423606,B14,1,0,,43,0,0,,43,
1644423606,B11,1,0,,43,0,0,,43,
1644423606,cn12,1,1,job12_scenario1_27,43,0,0,,43,
1644423606,B54,1,0,,43,0,0,,43,
1644423606,in27,1,0,,44,0,0,,44,
1644423606,B14,1,0,,44,0,0,,44,
1644423606,B11,1,0,,44,0,0,,44,
1644423606,cn12,1,1,job12_scenario1_27,44,0,0,,44,
1644423606,B54,1,0,,44,0,0,,44,
1644423606,in27,1,0,,45,0,0,,45,
1644423606,B14,1,0,,45,0,0,,45,
1644423606,B11,1,0,,45,0,0,,45,
1644423606,cn12,1,1,job12_scenario1_27,45,0,0,,45,
1644423606,B54,1,0,,45,0,0,,45,
1644423606,in27,1,0,,46,0,0,,46,
1644423606,B14,1,0,,46,0,0,,46,
1644423606,B11,1,0,,46,0,0,,46,
1644423606,cn12,1,1,job12_scenario1_27,46,0,0,,46,
1644423606,B54,1,0,,46,0,0,,46,
1644423606,in27,1,0,,47,0,0,,47,
1644423606,B14,1,0,,47,0,0,,47,
1644423606,B11,1,0,,47,0,0,,47,
1644423606,cn12,1,1,job12_scenario1_27,47,0,0,,47,
1644423606,B54,1,0,,47,0,0,,47,
1644423606,in27,1,0,,48,0,0,,48,
1644423607,B14,1,0,,48,0,0,,48,
1644423607,B11,1,0,,48,0,0,,48,
1644423607,cn12,1,0,,48,0,0,,48,
1644423607,B54,1,0,,48,0,0,,48,
1644423607,in27,1,0,,49,0,0,,49,
1644423607,B14,1,0,,49,0,0,,49,
1644423607,B11,1,0,,49,0,0,,49,
1644423607,cn12,1,0,,49,0,0,,49,
1644423607,B54,1,0,,49,0,0,,49,
1644423607,in27,1,0,,50,0,0,,50,
1644423607,B14,1,0,,50,0,0,,50,
1644423607,B11,1,0,,50,0,0,,50,
1644423607,cn12,1,0,,50,0,0,,50,
1644423607,B54,1,1,job19_scenario1_49,50,0,0,,50,
1644423607,in27,1,0,,51,0,0,,51,
1644423607,B14,1,0,,51,0,0,,51,
1644423607,B11,1,0,,51,0,0,,51,
1644423607,cn12,1,0,,51,0,0,,51,
1644423607,B54,1,1,job19_scenario1_49,51,0,0,,51,
1644423607,in27,1,0,,52,0,0,,52,
1644423607,B14,1,0,,52,0,0,,52,
1644423607,B11,1,1,job21_scenario0_51,52,0,0,,52,
1644423607,cn12,1,0,,52,0,0,,52,
1644423607,B54,1,0,,52,0,0,,52,
1644423607,in27,1,0,,53,0,0,,53,
1644423607,B14,1,0,,53,0,0,,53,
1644423607,B11,1,1,job21_scenario0_51,53,0,0,,53,
1644423607,cn12,1,0,,53,0,0,,53,
1644423607,B54,1,0,,53,0,0,,53,
1644423607,in27,1,0,,54,0,0,,54,
1644423607,B14,1,0,,54,0,0,,54,
1644423607,B11,1,1,job21_scenario0_51,54,0,0,,54,
1644423607,cn12,1,0,,54,0,0,,54,
1644423607,B54,1,0,,54,0,0,,54,
1644423607,in27,1,0,,55,0,0,,55,
1644423607,B14,1,0,,55,0,0,,55,
1644423607,B11,1,1,job21_scenario0_51,55,0,0,,55,
1644423607,cn12,1,0,,55,0,0,,55,
1644423607,B54,1,0,,55,0,0,,55,
1644423607,in27,1,0,,56,0,0,,56,
1644423607,B14,1,0,,56,0,0,,56,
1644423607,B11,1,1,job21_scenario0_51,56,0,0,,56,
1644423607,cn12,1,0,,56,0,0,,56,
1644423607,B54,1,0,,56,0,0,,56,
1644423607,in27,1,0,,57,0,0,,57,
1644423607,B14,1,0,,57,0,0,,57,
1644423607,B11,1,1,job21_scenario0_51,57,0,0,,57,
1644423607,cn12,1,0,,57,0,0,,57,
1644423607,B54,1,0,,57,0,0,,57,
1644423607,in27,1,0,,58,0,0,,58,
1644423607,B14,1,0,,58,0,0,,58,
1644423607,B11,1,1,job21_scenario0_51,58,0,0,,58,
1644423607,cn12,1,1,job22_scenario0_54,58,0,0,,58,
1644423607,B54,1,0,,58,0,0,,58,
1644423607,in27,1,0,,59,0,0,,59,
1644423607,B14,1,0,,59,0,0,,59,
1644423607,B11,1,1,job21_scenario0_51,59,0,0,,59,
1644423607,cn12,1,1,job22_scenario0_54,59,0,0,,59,
1644423607,B54,1,0,,59,0,0,,59,
1644423607,in27,1,0,,60,0,0,,60,
1644423607,B14,1,0,,60,0,0,,60,
1644423607,B11,1,1,job21_scenario0_51,60,0,0,,60,
1644423607,cn12,1,1,job22_scenario0_54,60,0,0,,60,
1644423607,B54,1,0,,60,0,0,,60,
1644423607,in27,1,0,,61,0,0,,61,
1644423607,B14,1,0,,61,0,0,,61,
1644423607,B11,1,1,job21_scenario0_51,61,0,0,,61,
1644423607,cn12,1,1,job22_scenario0_54,61,0,0,,61,
1644423607,B54,1,0,,61,0,0,,61,
1644423607,in27,1,0,,62,0,0,,62,
1644423607,B14,1,0,,62,0,0,,62,
1644423607,B11,1,1,job21_scenario0_51,62,0,0,,62,
1644423607,cn12,1,1,job22_scenario0_54,62,0,0,,62,
1644423607,B54,1,0,,62,0,0,,62,
1644423607,in27,1,0,,63,0,0,,63,
1644423607,B14,1,0,,63,0,0,,63,
1644423607,B11,1,1,job21_scenario0_51,63,0,0,,63,
1644423607,cn12,1,1,job22_scenario0_54,63,0,0,,63,
1644423607,B54,1,0,,63,0,0,,63,
1644423607,in27,1,0,,64,0,0,,64,
1644423607,B14,1,0,,64,0,0,,64,
