RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644422740,128,job40_scenario0_87,notAssignedYet,87,notAssignedYet,long_waiting_time,
1644422740,131,job42_scenario1_90,notAssignedYet,90,notAssignedYet,long_waiting_time,
1644422750,345,job150_scenario0_304,notAssignedYet,304,notAssignedYet,long_waiting_time,
1644422752,397,job179_scenario0_356,notAssignedYet,356,notAssignedYet,long_waiting_time,
1644422753,418,job192_scenario1_377,notAssignedYet,377,notAssignedYet,long_waiting_time,
1644422753,421,job194_scenario0_380,notAssignedYet,380,notAssignedYet,long_waiting_time,
1644422753,428,job198_scenario0_387,notAssignedYet,387,notAssignedYet,long_waiting_time,
1644422756,503,job233_scenario0_462,notAssignedYet,462,notAssignedYet,long_waiting_time,
1644422757,518,job240_scenario0_477,notAssignedYet,477,notAssignedYet,long_waiting_time,
1644422757,520,job242_scenario0_479,notAssignedYet,479,notAssignedYet,long_waiting_time,
1644422757,524,job245_scenario0_483,notAssignedYet,483,notAssignedYet,long_waiting_time,
1644422759,569,job270_scenario0_528,notAssignedYet,528,notAssignedYet,long_waiting_time,
1644422759,575,job274_scenario0_534,notAssignedYet,534,notAssignedYet,long_waiting_time,
1644422759,579,job278_scenario0_538,notAssignedYet,538,notAssignedYet,long_waiting_time,
1644422761,607,job295_scenario0_566,notAssignedYet,566,notAssignedYet,long_waiting_time,
1644422762,623,job304_scenario0_582,notAssignedYet,582,notAssignedYet,long_waiting_time,
1644422762,627,job308_scenario1_586,notAssignedYet,586,notAssignedYet,long_waiting_time,
1644422763,660,job324_scenario0_619,notAssignedYet,619,notAssignedYet,long_waiting_time,
1644422764,678,job336_scenario0_637,notAssignedYet,637,notAssignedYet,long_waiting_time,
1644422765,691,job342_scenario0_650,notAssignedYet,650,notAssignedYet,long_waiting_time,
1644422766,704,job351_scenario0_663,notAssignedYet,663,notAssignedYet,long_waiting_time,
1644422768,749,job371_scenario0_708,notAssignedYet,708,notAssignedYet,long_waiting_time,
1644422768,760,job378_scenario0_719,notAssignedYet,719,notAssignedYet,long_waiting_time,
1644422866,1276,job594_scenario1_1235,notAssignedYet,1235,notAssignedYet,long_waiting_time,
