RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417520,0,1,job0_scenario1_0,B11,0,7,2,
1644417520,7,8,job2_scenario2_7,B14,7,5,1,
1644417521,19,20,job7_scenario1_19,in27,19,11,2,
1644417521,24,25,job10_scenario4_24,B11,24,7,1,
1644417521,32,33,job13_scenario1_32,B11,32,7,2,
1644417521,33,34,job14_scenario2_33,B14,33,6,1,
1644417522,35,36,job16_scenario1_35,in27,35,12,0,
1644417522,43,44,job19_scenario2_43,B14,43,2,1,
1644417522,47,48,job20_scenario3_47,B11,47,6,1,
1644417523,49,50,job21_scenario1_49,in27,49,13,1,
1644417523,54,55,job23_scenario1_54,B11,54,10,1,
1644417523,55,56,job24_scenario1_55,B14,55,8,0,
1644417524,64,65,job18_scenario3_40,B11,40,6,2,
1644417524,65,66,job29_scenario2_65,B14,65,1,2,
1644417525,68,69,job32_scenario2_68,B14,68,5,2,
1644417525,69,70,job28_scenario1_61,in27,61,12,1,
1644417525,70,71,job30_scenario4_66,B11,66,9,0,
1644417525,73,74,job36_scenario1_73,B14,73,6,1,
1644417526,82,83,job33_scenario4_69,B11,69,4,2,
1644417526,86,87,job41_scenario1_86,B11,86,8,2,
1644417527,87,88,job40_scenario3_82,B11,82,1,2,
1644417527,88,89,job43_scenario4_88,B11,88,3,2,
1644417527,89,90,job44_scenario1_89,in27,89,17,2,
1644417527,90,91,job38_scenario1_78,B11,78,9,1,
1644417527,91,92,job45_scenario1_91,B14,91,4,0,
1644417528,96,97,job48_scenario2_95,B14,95,5,1,
1644417528,96,97,job49_scenario4_96,B11,96,5,0,
1644417528,100,101,job27_scenario0_60,B11,60,22,0,
1644417528,103,104,job52_scenario2_102,B14,102,5,1,
1644417529,105,106,job55_scenario4_105,B11,105,3,0,
1644417529,108,109,job56_scenario1_108,B14,108,9,1,
1644417529,111,112,job57_scenario2_110,B14,110,6,2,
1644417531,120,121,job39_scenario0_80,B11,80,22,2,
1644417531,124,125,job63_scenario1_124,B14,124,8,2,
1644417532,127,128,job42_scenario0_87,B11,87,22,1,
